cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
8955ee65-5f6f-4998-a536-3c48df2ea824,MSFT,1,1,2500,2026-02-16 09:30:06,FIRM_A_ACCT_373,FIRM_A,2
1147c906-de63-42d2-a662-bb200287505a,GOOGL,1,1,1000,2026-02-16 09:30:09,FIRM_B_ACCT_781,FIRM_B,2
3dbddd4a-e69b-4848-b798-712fe4a8b933,META,2,1,1000,2026-02-16 09:30:26,FIRM_B_ACCT_416,FIRM_B,2
a9719657-8b46-4573-afc6-d475ca57f775,SPY,1,1,500,2026-02-16 09:30:49,FIRM_B_ACCT_404,FIRM_B,2
bc8761c6-f807-4aba-aaa2-7964ed9d0c28,AMZN,1,1,100,2026-02-16 09:31:01,FIRM_B_ACCT_774,FIRM_B,2
5128ddd0-a685-44d6-b392-ac840703842d,SPY,2,1,1000,2026-02-16 09:31:09,FIRM_B_ACCT_477,FIRM_B,2
d8ee3440-c8b6-4954-95b5-b228842e364a,QQQ,1,1,500,2026-02-16 09:31:24,FIRM_B_ACCT_439,FIRM_B,2
d4882e05-2036-4198-866a-618d6442d4bf,AAPL,1,1,1000,2026-02-16 09:32:16,FIRM_B_ACCT_705,FIRM_B,2
d7bbf2de-59c7-4ef1-a029-85e1d98629a3,MSFT,2,1,1000,2026-02-16 09:32:42,FIRM_B_ACCT_354,FIRM_B,2
83e5fc4e-59ca-4e0d-b3fa-212d4e175d60,QQQ,1,1,200,2026-02-16 09:34:17,FIRM_B_ACCT_692,FIRM_B,2
7ba61b8f-e4db-4122-8a21-1829f2ce457a,AMZN,2,1,1000,2026-02-16 09:35:08,FIRM_A_ACCT_393,FIRM_A,2
7a3ed248-59a2-485c-8575-f10281265878,QQQ,1,1,2500,2026-02-16 09:35:17,FIRM_B_ACCT_219,FIRM_B,2
443ae4b9-9916-4cee-9503-a2d71d9f7223,AAPL,1,1,200,2026-02-16 09:35:26,FIRM_A_ACCT_629,FIRM_A,2
81179cf5-0f79-4d55-bb7c-3922e726f65e,MSFT,2,1,500,2026-02-16 09:35:36,FIRM_A_ACCT_489,FIRM_A,2
01e134d6-7ac6-4046-968b-219ffb30ee32,TSLA,2,1,500,2026-02-16 09:35:40,FIRM_A_ACCT_422,FIRM_A,2
ba9badc3-2cc1-4dd4-a92e-4644eba6f41d,QQQ,1,1,500,2026-02-16 09:36:18,FIRM_B_ACCT_533,FIRM_B,2
b18d8ecc-f448-45e1-871d-7c2c0af458e4,SPY,1,1,200,2026-02-16 09:36:28,FIRM_B_ACCT_903,FIRM_B,2
c6eb26ab-4bec-4a4b-996a-1dc51394c9c6,SPY,2,1,500,2026-02-16 09:37:05,FIRM_B_ACCT_744,FIRM_B,2
be4728ba-5456-46e2-8927-bf924e47ba4c,MSFT,2,1,1000,2026-02-16 09:37:32,FIRM_B_ACCT_125,FIRM_B,2
0ad4040a-4fb0-4942-8847-6d0c74ec7646,MSFT,1,1,200,2026-02-16 09:38:18,FIRM_B_ACCT_805,FIRM_B,2
8661824b-0ad0-4735-b3d8-ae0f78431677,QQQ,2,1,200,2026-02-16 09:38:55,FIRM_A_ACCT_744,FIRM_A,2
f2ccef8d-547c-4f93-a872-011a7f7d480e,META,1,1,200,2026-02-16 09:39:40,FIRM_B_ACCT_502,FIRM_B,2
ab64d3e3-7920-46de-a503-c27d03fb2041,META,1,1,2500,2026-02-16 09:39:43,FIRM_A_ACCT_910,FIRM_A,2
b45b3f54-5436-41da-a004-a085772f1f0b,AMZN,2,1,100,2026-02-16 09:39:47,FIRM_B_ACCT_695,FIRM_B,2
9a7e3560-a8ca-4369-8a8a-3f9a4c17c5da,SPY,1,1,500,2026-02-16 09:41:11,FIRM_A_ACCT_449,FIRM_A,2
c8d2887c-118f-493b-82b1-7b7918a393c5,TSLA,1,1,100,2026-02-16 09:41:20,FIRM_A_ACCT_983,FIRM_A,2
53ee13dc-254a-437b-9c46-0c0565204e49,SPY,2,1,200,2026-02-16 09:41:58,FIRM_B_ACCT_713,FIRM_B,2
48f50f1b-3ba0-4a8d-8c92-444359fe06fd,TSLA,1,1,1000,2026-02-16 09:42:52,FIRM_A_ACCT_984,FIRM_A,2
a684190f-800c-40f2-beca-222463540521,MSFT,1,1,200,2026-02-16 09:42:53,FIRM_A_ACCT_840,FIRM_A,2
af958523-37b2-4fb7-99ed-dc2cdf62e6d5,QQQ,2,1,200,2026-02-16 09:43:24,FIRM_B_ACCT_649,FIRM_B,2
ea4d97a4-c61c-48ad-b4a9-4cbb4916b1f1,MSFT,2,1,2500,2026-02-16 09:43:42,FIRM_A_ACCT_225,FIRM_A,2
f1ecac02-cd5d-4447-a549-fce881201617,TSLA,2,1,1000,2026-02-16 09:43:43,FIRM_B_ACCT_235,FIRM_B,2
44849d0f-5fa0-4d29-aa25-e5162216fcb2,QQQ,2,1,100,2026-02-16 09:44:35,FIRM_A_ACCT_536,FIRM_A,2
50325d2d-8fdd-4f06-aac5-78dbe5bd17dd,MSFT,2,1,2500,2026-02-16 09:44:49,FIRM_A_ACCT_868,FIRM_A,2
2ca5cda8-f501-4ae0-870f-b1160e09ebdc,QQQ,1,1,500,2026-02-16 09:45:40,FIRM_B_ACCT_538,FIRM_B,2
a7dc49a3-41c2-4968-b9f2-cc74d5c38f01,AMZN,2,1,200,2026-02-16 09:46:31,FIRM_B_ACCT_874,FIRM_B,2
ee613e6b-e6df-4b63-9b9a-c4aaec964e67,QQQ,2,1,200,2026-02-16 09:47:34,FIRM_A_ACCT_570,FIRM_A,2
fa03af52-d91f-4caa-be77-9526333f01c1,AAPL,1,1,1000,2026-02-16 09:47:40,FIRM_A_ACCT_944,FIRM_A,2
b7c09d0b-9d33-47e7-9880-38fc393e091f,AMZN,2,1,2500,2026-02-16 09:47:46,FIRM_A_ACCT_919,FIRM_A,2
d2e18ca3-844a-43b9-b3a7-ebdec3336751,SPY,2,1,500,2026-02-16 09:48:38,FIRM_A_ACCT_386,FIRM_A,2
ac274673-fb8e-4b18-8a7e-a6c46411ad88,QQQ,2,1,2500,2026-02-16 09:49:19,FIRM_A_ACCT_178,FIRM_A,2
19b6ee6b-8d68-4f6b-838f-d8f02e22ca01,AAPL,2,1,2500,2026-02-16 09:49:39,FIRM_A_ACCT_140,FIRM_A,2
91dd82b0-8913-4be8-b9be-a02eba46c789,META,2,1,1000,2026-02-16 09:50:50,FIRM_B_ACCT_333,FIRM_B,2
ee9077e1-1b39-44a9-a28f-16d7f3f953b9,QQQ,2,1,1000,2026-02-16 09:51:03,FIRM_A_ACCT_227,FIRM_A,2
d44721be-29c4-4962-b0d8-735e023802d2,SPY,1,1,200,2026-02-16 09:51:18,FIRM_B_ACCT_521,FIRM_B,2
f4c07034-b793-4b15-9cea-14ded56d7080,SPY,1,1,1000,2026-02-16 09:51:23,FIRM_A_ACCT_372,FIRM_A,2
7d1ced08-12ac-48e9-8d43-956e273de002,AAPL,1,1,2500,2026-02-16 09:51:44,FIRM_A_ACCT_225,FIRM_A,2
2c314bb3-49de-4771-a341-2a9f0d333aa5,QQQ,1,1,200,2026-02-16 09:52:12,FIRM_A_ACCT_360,FIRM_A,2
7b1ffc4b-67b3-4585-95bc-960306dca81f,SPY,1,1,2500,2026-02-16 09:52:22,FIRM_B_ACCT_266,FIRM_B,2
512c04d0-8041-40de-8066-d4700dc18b72,GOOGL,2,1,1000,2026-02-16 09:52:25,FIRM_B_ACCT_258,FIRM_B,2
2bc0664d-5710-4a76-926c-6575b98818a2,TSLA,1,1,200,2026-02-16 09:52:47,FIRM_A_ACCT_371,FIRM_A,2
e558c3e3-a928-49ed-ae41-03d961e07142,AMZN,1,1,200,2026-02-16 09:52:54,FIRM_A_ACCT_831,FIRM_A,2
0a40f6e2-9931-4667-b3e6-279e2fc373a6,AAPL,1,1,200,2026-02-16 09:53:26,FIRM_A_ACCT_722,FIRM_A,2
157fc5bf-6489-45b2-875f-b2afb51895c0,MSFT,2,1,2500,2026-02-16 09:53:27,FIRM_A_ACCT_297,FIRM_A,2
5a3f4974-08bd-4fdd-9678-734cdf51e638,SPY,2,1,100,2026-02-16 09:53:36,FIRM_B_ACCT_848,FIRM_B,2
b08e4981-0173-4265-93de-bd018b8e9f6e,QQQ,2,1,2500,2026-02-16 09:54:20,FIRM_B_ACCT_208,FIRM_B,2
b1fa4e20-af67-49c7-bdb1-9a3ac204a6c3,SPY,2,1,1000,2026-02-16 09:54:25,FIRM_B_ACCT_470,FIRM_B,2
888f0b5f-3d84-4757-96f0-7e78f2262c7a,MSFT,1,1,2500,2026-02-16 09:54:54,FIRM_A_ACCT_695,FIRM_A,2
c3e69915-cfac-4b8f-99b4-a1f80e2c7f63,META,1,1,2500,2026-02-16 09:56:06,FIRM_B_ACCT_587,FIRM_B,2
9ab4e1b8-be8b-479d-8d12-0b435797e746,TSLA,2,1,200,2026-02-16 09:56:35,FIRM_A_ACCT_964,FIRM_A,2
b677d96c-c646-4104-b29c-29f22a97f9c6,AAPL,2,1,500,2026-02-16 09:56:46,FIRM_B_ACCT_364,FIRM_B,2
80f0a35a-9bd7-4a63-87d1-066530113c42,AMZN,1,1,100,2026-02-16 09:57:24,FIRM_A_ACCT_374,FIRM_A,2
0bc34b07-094a-4983-b7f6-6ee56bdf7f7d,QQQ,1,1,2500,2026-02-16 09:57:31,FIRM_B_ACCT_525,FIRM_B,2
b71a401a-c5ca-4fad-b1b7-1dc17c5d0c61,GOOGL,2,1,100,2026-02-16 09:57:44,FIRM_A_ACCT_676,FIRM_A,2
53edaebc-bee9-4ebf-bbc5-e428615b829b,META,2,1,100,2026-02-16 09:57:46,FIRM_B_ACCT_732,FIRM_B,2
dc457a49-d8d6-45f4-9486-62612632075b,AMZN,1,1,500,2026-02-16 09:58:10,FIRM_B_ACCT_667,FIRM_B,2
60c8c2b0-1c11-4960-aa92-dcca01baf34b,TSLA,1,1,500,2026-02-16 09:58:47,FIRM_A_ACCT_992,FIRM_A,2
1bfce54b-e83e-4937-80aa-9bf0390b9983,GOOGL,1,1,1000,2026-02-16 09:59:50,FIRM_B_ACCT_898,FIRM_B,2
d37e782f-1323-4b31-96d9-d070b2390a7f,GOOGL,2,1,2500,2026-02-16 10:00:11,FIRM_A_ACCT_547,FIRM_A,2
7d31081e-f00b-4f39-a500-876d6ec5016f,META,1,1,1000,2026-02-16 10:00:17,FIRM_A_ACCT_988,FIRM_A,2
0e027090-40d1-4f4c-8a37-d71a5e8753fe,TSLA,2,1,500,2026-02-16 10:00:35,FIRM_A_ACCT_977,FIRM_A,2
9718e012-b2b3-4918-b5f2-4be4cafc8adb,SPY,1,1,100,2026-02-16 10:01:03,FIRM_A_ACCT_637,FIRM_A,2
ec80a1be-88d5-4b41-908b-7e976169d56b,META,2,1,500,2026-02-16 10:01:25,FIRM_B_ACCT_190,FIRM_B,2
dca01e7b-c029-4121-a691-b4a76d92088c,TSLA,2,1,200,2026-02-16 10:01:46,FIRM_A_ACCT_784,FIRM_A,2
3062c43d-d835-4177-8204-473640b97c72,GOOGL,2,1,100,2026-02-16 10:02:09,FIRM_A_ACCT_320,FIRM_A,2
662cde6e-8d58-456d-bb54-4c038f2debbc,MSFT,1,1,2500,2026-02-16 10:02:13,FIRM_A_ACCT_566,FIRM_A,2
026d7d55-d1d5-4def-859e-ce93d293821b,GOOGL,2,1,500,2026-02-16 10:02:55,FIRM_A_ACCT_748,FIRM_A,2
45dc909a-3fd1-427b-a085-4f4cb3f9569c,MSFT,2,1,1000,2026-02-16 10:02:58,FIRM_B_ACCT_669,FIRM_B,2
a9109c24-3059-4503-a973-32531e1d00bc,AMZN,2,1,200,2026-02-16 10:03:17,FIRM_A_ACCT_523,FIRM_A,2
d0884286-cdfb-4c72-b402-ceba01ea0a34,AMZN,2,1,2500,2026-02-16 10:04:12,FIRM_B_ACCT_240,FIRM_B,2
7c57fccb-cf4b-42d7-a6de-a45a078f0f0a,MSFT,2,1,100,2026-02-16 10:05:09,FIRM_A_ACCT_668,FIRM_A,2
415dc8ee-3f70-4cb6-aacd-43ed8d282865,META,1,1,100,2026-02-16 10:06:21,FIRM_A_ACCT_362,FIRM_A,2
0cd9b041-7456-46aa-94b7-c5f81511d641,GOOGL,2,1,100,2026-02-16 10:06:41,FIRM_B_ACCT_427,FIRM_B,2
37d36888-2dc0-431c-b093-662bf47e5911,SPY,1,1,2500,2026-02-16 10:07:02,FIRM_A_ACCT_833,FIRM_A,2
d43d3bfa-c075-420d-a8a5-aeb40170c60a,AMZN,2,1,200,2026-02-16 10:07:21,FIRM_B_ACCT_588,FIRM_B,2
79621175-acdb-4c30-aebc-bfa0c9189e98,META,1,1,200,2026-02-16 10:07:49,FIRM_A_ACCT_614,FIRM_A,2
1bec7f85-9bb6-468f-b19b-8ad70aa26ffe,MSFT,1,1,1000,2026-02-16 10:08:09,FIRM_A_ACCT_934,FIRM_A,2
8c987198-c0ce-4069-b896-7914c07d9dd7,SPY,2,1,100,2026-02-16 10:08:13,FIRM_B_ACCT_295,FIRM_B,2
5ecb482c-0a3f-4fe0-a264-00ea0ed2015e,TSLA,2,1,100,2026-02-16 10:08:21,FIRM_B_ACCT_300,FIRM_B,2
818263ae-a2de-4e16-8064-0c19d8664dc6,SPY,2,1,1000,2026-02-16 10:08:50,FIRM_B_ACCT_202,FIRM_B,2
fc92c874-f2b6-420f-b53c-93638cd997b4,GOOGL,1,1,500,2026-02-16 10:09:25,FIRM_B_ACCT_679,FIRM_B,2
d0d1f7a4-4f77-4acb-9452-4b489f845650,MSFT,1,1,2500,2026-02-16 10:10:06,FIRM_A_ACCT_375,FIRM_A,2
cc596cf9-fae8-4c57-8893-6d6b610599c8,QQQ,1,1,200,2026-02-16 10:12:12,FIRM_A_ACCT_480,FIRM_A,2
5a945202-3d75-4967-a646-a10c16b41425,GOOGL,2,1,200,2026-02-16 10:13:10,FIRM_B_ACCT_699,FIRM_B,2
2bfd82bc-8061-47ab-8ef5-3d020354373a,AMZN,2,1,200,2026-02-16 10:13:24,FIRM_A_ACCT_408,FIRM_A,2
8a638f6b-443d-49fa-a6f0-ca649a5d05b9,META,2,1,200,2026-02-16 10:13:26,FIRM_B_ACCT_263,FIRM_B,2
135322ab-9344-4d69-b9d0-a60c9b1ea2f6,SPY,1,1,200,2026-02-16 10:13:35,FIRM_B_ACCT_760,FIRM_B,2
77433a6d-f866-4329-80d6-34a16ffd86dc,AAPL,2,1,100,2026-02-16 10:13:40,FIRM_B_ACCT_235,FIRM_B,2
def7c035-c121-49a5-a0ce-2f867129801e,QQQ,1,1,100,2026-02-16 10:13:58,FIRM_A_ACCT_131,FIRM_A,2
47f43cf6-89c6-4517-b288-12dff5ddf9ba,TSLA,1,1,1000,2026-02-16 10:15:27,FIRM_A_ACCT_848,FIRM_A,2
3526bcaa-e6fe-482d-85d7-d66bd90a02e2,META,2,1,200,2026-02-16 10:15:37,FIRM_A_ACCT_416,FIRM_A,2
d932ff6d-b09f-428f-9fae-818ac83116b8,AAPL,2,1,2500,2026-02-16 10:15:59,FIRM_A_ACCT_622,FIRM_A,2
5f6303de-8ac3-464d-b18e-15c3ef9efd4e,MSFT,2,1,100,2026-02-16 10:16:07,FIRM_A_ACCT_824,FIRM_A,2
9853932f-0277-4556-a3c4-243cc67e2679,TSLA,1,1,200,2026-02-16 10:16:41,FIRM_B_ACCT_766,FIRM_B,2
e24248ce-9337-4be6-806c-b0cdcee2e9b8,GOOGL,1,1,1000,2026-02-16 10:16:50,FIRM_A_ACCT_902,FIRM_A,2
c95b16cd-c415-45dc-a7f6-79d668ced9d3,TSLA,2,1,500,2026-02-16 10:17:25,FIRM_B_ACCT_506,FIRM_B,2
3867e746-d00d-4940-b51f-89ff41a30aef,AAPL,1,1,2500,2026-02-16 10:17:51,FIRM_B_ACCT_714,FIRM_B,2
0dafa47b-6741-4f0e-b2c0-e35979d3d148,AMZN,1,1,500,2026-02-16 10:18:02,FIRM_B_ACCT_295,FIRM_B,2
34f82e01-e1d7-499e-bd6c-8c8f052dde9f,META,2,1,100,2026-02-16 10:18:23,FIRM_A_ACCT_477,FIRM_A,2
95c8b4fb-5a8a-4cf1-80aa-37a2e74a402f,AAPL,2,1,1000,2026-02-16 10:18:53,FIRM_A_ACCT_841,FIRM_A,2
324023ff-3fe0-4285-8a8e-473864a8ef7c,MSFT,1,1,100,2026-02-16 10:20:13,FIRM_B_ACCT_988,FIRM_B,2
927f78ff-7785-4b0f-8257-2d3529f3c14c,AAPL,2,1,500,2026-02-16 10:20:15,FIRM_B_ACCT_125,FIRM_B,2
67a33fd6-3511-4efa-8396-e75a42ef7c39,MSFT,1,1,2500,2026-02-16 10:20:16,FIRM_A_ACCT_932,FIRM_A,2
b1d2f209-369e-43d7-8944-c27adb982ae8,AAPL,1,1,200,2026-02-16 10:20:51,FIRM_A_ACCT_541,FIRM_A,2
c3874e04-c82f-48b7-8170-0c68063a2a3c,MSFT,1,1,100,2026-02-16 10:20:53,FIRM_B_ACCT_207,FIRM_B,2
f0f169b7-f7d8-4318-8f88-5e84f9ef08f2,AAPL,2,1,100,2026-02-16 10:21:10,FIRM_B_ACCT_663,FIRM_B,2
7dfc4651-ddee-4cb4-883e-fe85a74fd1d8,GOOGL,1,1,500,2026-02-16 10:21:18,FIRM_B_ACCT_679,FIRM_B,2
552cee46-8f81-4e6c-807a-bc5bded9729f,AMZN,2,1,2500,2026-02-16 10:22:09,FIRM_B_ACCT_562,FIRM_B,2
52258635-6f92-4293-b315-46d5a2def9fc,SPY,2,1,200,2026-02-16 10:23:37,FIRM_A_ACCT_789,FIRM_A,2
deb12803-2115-46ed-9849-f27967649d6c,AAPL,2,1,2500,2026-02-16 10:23:41,FIRM_B_ACCT_836,FIRM_B,2
fa6d862f-2027-4298-b87b-9172f7bb1ee8,AAPL,1,1,100,2026-02-16 10:23:41,FIRM_A_ACCT_617,FIRM_A,2
f973698f-84d2-4b12-9152-7241e34d9912,META,2,1,500,2026-02-16 10:24:18,FIRM_B_ACCT_929,FIRM_B,2
5619803b-cd82-4dd8-88ea-f5c818f73f20,QQQ,2,1,2500,2026-02-16 10:24:48,FIRM_A_ACCT_622,FIRM_A,2
ac25afd6-c047-4ee7-8bb1-2763aea91cef,TSLA,2,1,100,2026-02-16 10:25:07,FIRM_A_ACCT_594,FIRM_A,2
63c3c6bd-bdb4-4e88-8031-c4b7058ba0ce,META,1,1,200,2026-02-16 10:25:54,FIRM_B_ACCT_997,FIRM_B,2
8530656d-cd97-420b-92c9-01bb4348f950,META,1,1,2500,2026-02-16 10:26:12,FIRM_B_ACCT_612,FIRM_B,2
ecd43095-0ec7-41b0-9de7-e81d9ffa62e0,TSLA,1,1,2500,2026-02-16 10:26:30,FIRM_B_ACCT_465,FIRM_B,2
7f78b981-3145-4f60-a5f2-fab44626f77c,QQQ,2,1,500,2026-02-16 10:26:42,FIRM_B_ACCT_119,FIRM_B,2
fc52b500-5521-417a-aebd-bdc1c4a35baf,QQQ,2,1,500,2026-02-16 10:26:44,FIRM_A_ACCT_694,FIRM_A,2
326778de-24ca-42ed-b1b3-b20fbaada6a0,AAPL,1,1,200,2026-02-16 10:27:01,FIRM_A_ACCT_773,FIRM_A,2
5fbad05b-0479-448e-ad7a-faf5e3be8dcc,TSLA,1,1,500,2026-02-16 10:27:11,FIRM_A_ACCT_821,FIRM_A,2
e008457c-123f-4f03-bd50-82a23bd061f5,AAPL,1,1,100,2026-02-16 10:28:15,FIRM_A_ACCT_559,FIRM_A,2
e8ccd518-8e20-473b-9613-5a4983fa18af,SPY,1,1,200,2026-02-16 10:28:29,FIRM_A_ACCT_673,FIRM_A,2
a2eb1fa0-e00c-4590-b53d-a379532761ff,META,2,1,1000,2026-02-16 10:28:55,FIRM_B_ACCT_389,FIRM_B,2
2b1cb480-d80e-4340-bc36-9ad398e3ed74,AAPL,2,1,100,2026-02-16 10:29:01,FIRM_A_ACCT_105,FIRM_A,2
7dc80d5e-567f-403b-802f-ec6e9303fed8,QQQ,1,1,200,2026-02-16 10:29:03,FIRM_A_ACCT_775,FIRM_A,2
9c03bd7b-8ea7-463d-b254-356b3d3b1c45,TSLA,2,1,1000,2026-02-16 10:30:00,FIRM_A_ACCT_181,FIRM_A,2
a5485607-159c-4dd2-add5-bd03ad44c836,MSFT,2,1,2500,2026-02-16 10:30:35,FIRM_B_ACCT_896,FIRM_B,2
d69e5330-42ce-4bcd-8f3e-0bcba7ad2ed6,TSLA,1,1,200,2026-02-16 10:30:54,FIRM_A_ACCT_857,FIRM_A,2
ebd5051f-8226-4d6c-9183-1db84047a0ef,MSFT,2,1,200,2026-02-16 10:31:49,FIRM_A_ACCT_962,FIRM_A,2
acec5c56-1e87-41e1-a82a-38b922777c7c,MSFT,2,1,500,2026-02-16 10:33:05,FIRM_B_ACCT_907,FIRM_B,2
37508387-53b8-42bd-8387-d68c2b706e09,META,2,1,500,2026-02-16 10:33:35,FIRM_B_ACCT_298,FIRM_B,2
00d922c3-f4ec-46c6-a5e4-a076b3271957,AAPL,1,1,1000,2026-02-16 10:34:05,FIRM_A_ACCT_193,FIRM_A,2
d980f7a1-7fa3-4b7d-9f52-d6e3d7b2f5b5,MSFT,2,1,2500,2026-02-16 10:34:32,FIRM_B_ACCT_183,FIRM_B,2
f2689031-2ffe-4775-a5ea-2b876df1c81c,META,2,1,1000,2026-02-16 10:34:58,FIRM_B_ACCT_858,FIRM_B,2
47a6ac99-1c14-4f74-8b31-64d4631ebcfc,MSFT,2,1,100,2026-02-16 10:35:04,FIRM_B_ACCT_905,FIRM_B,2
08f70d48-e777-4fdc-8c3b-cf10573764d7,MSFT,2,1,100,2026-02-16 10:35:18,FIRM_B_ACCT_466,FIRM_B,2
437c6607-4fe6-4be7-a271-13bc62a845ce,MSFT,2,1,100,2026-02-16 10:35:48,FIRM_B_ACCT_293,FIRM_B,2
b718637d-4ca1-4c41-b462-99ae25b18b46,QQQ,2,1,100,2026-02-16 10:36:11,FIRM_A_ACCT_596,FIRM_A,2
5b5ac041-44d4-4bef-a810-c2a8842642be,META,1,1,100,2026-02-16 10:36:20,FIRM_A_ACCT_789,FIRM_A,2
9522c131-7d74-4d1e-9058-46e6c868872b,MSFT,1,1,200,2026-02-16 10:36:29,FIRM_B_ACCT_195,FIRM_B,2
352b2c3c-d627-4a43-b2da-a0142999a1a6,AAPL,2,1,200,2026-02-16 10:36:39,FIRM_A_ACCT_687,FIRM_A,2
9bc5659f-7634-4574-ba40-b0e43db16e45,QQQ,1,1,500,2026-02-16 10:37:09,FIRM_B_ACCT_702,FIRM_B,2
eef92ea4-41f5-4e64-aab6-7f61055fe0f0,SPY,2,1,100,2026-02-16 10:37:22,FIRM_A_ACCT_739,FIRM_A,2
a393855f-ec99-47b3-be61-737ec588bc24,MSFT,1,1,1000,2026-02-16 10:37:28,FIRM_B_ACCT_177,FIRM_B,2
47040be5-40d9-4566-8c79-ad23aa1a6fcb,TSLA,2,1,2500,2026-02-16 10:37:43,FIRM_A_ACCT_165,FIRM_A,2
e702ba11-1db2-4a86-bbcb-e653e50d7139,AMZN,2,1,2500,2026-02-16 10:38:29,FIRM_A_ACCT_126,FIRM_A,2
bde1fffe-4cb1-40b6-a4bd-374b81214939,SPY,2,1,500,2026-02-16 10:38:46,FIRM_B_ACCT_162,FIRM_B,2
7026dd68-243a-4b23-8a86-18b76b6e98b4,AAPL,2,1,1000,2026-02-16 10:38:47,FIRM_B_ACCT_881,FIRM_B,2
d4b65d8e-f23c-40c3-8f4c-3f30ec59833c,QQQ,1,1,100,2026-02-16 10:39:12,FIRM_B_ACCT_451,FIRM_B,2
565b74c7-8d29-455d-a06d-64c9baa86cff,SPY,1,1,200,2026-02-16 10:39:14,FIRM_B_ACCT_389,FIRM_B,2
d0abf7fb-8884-4eef-b0ad-b5e9750062d6,META,2,1,200,2026-02-16 10:39:22,FIRM_A_ACCT_919,FIRM_A,2
58010ece-6af6-4da5-896b-10118b538e9b,TSLA,1,1,1000,2026-02-16 10:39:46,FIRM_A_ACCT_623,FIRM_A,2
472e3d31-34f9-42e4-a9e7-ed262e87da9c,AMZN,2,1,100,2026-02-16 10:39:49,FIRM_A_ACCT_612,FIRM_A,2
cd868c1e-f834-48bb-bf2f-8e2bc5b35488,AMZN,1,1,100,2026-02-16 10:40:04,FIRM_B_ACCT_740,FIRM_B,2
e58976e3-a261-4731-8172-e3b1c56bf146,AAPL,1,1,2500,2026-02-16 10:40:27,FIRM_B_ACCT_150,FIRM_B,2
