cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
043720ac-2979-4e88-af5a-f9b02615e747,TSLA,1,1,200,2026-02-16 10:40:34,FIRM_B_ACCT_342,FIRM_B,2
77d6b4ae-7341-4db4-a267-50ef78d7608f,AAPL,1,1,2500,2026-02-16 10:40:45,FIRM_A_ACCT_931,FIRM_A,2
f734084d-1462-4678-b67b-da9aa40fe906,META,1,1,200,2026-02-16 10:40:51,FIRM_A_ACCT_993,FIRM_A,2
b26e20fb-f788-45ba-ab92-761970dc2f1f,AAPL,1,1,100,2026-02-16 10:40:54,FIRM_B_ACCT_341,FIRM_B,2
5654e75c-df50-4d40-9ecf-97e15a22d4e6,SPY,2,1,100,2026-02-16 10:42:00,FIRM_A_ACCT_703,FIRM_A,2
d1ff21e4-a8d4-493d-8ede-88ed975b84c1,AMZN,1,1,200,2026-02-16 10:42:24,FIRM_B_ACCT_881,FIRM_B,2
dd160269-48b0-4357-80ea-d8de86e139fb,GOOGL,2,1,500,2026-02-16 10:42:28,FIRM_B_ACCT_649,FIRM_B,2
0ccd8fd3-7f06-4974-a4d8-3349a65d074f,AAPL,2,1,200,2026-02-16 10:44:12,FIRM_B_ACCT_266,FIRM_B,2
34f4721e-08cd-4389-a590-45f5a49ac2e1,TSLA,1,1,100,2026-02-16 10:44:47,FIRM_A_ACCT_480,FIRM_A,2
0d0095a6-c7ba-40cf-b149-eb26fa29f302,MSFT,2,1,2500,2026-02-16 10:45:02,FIRM_B_ACCT_359,FIRM_B,2
9be0837d-c8fe-4f36-8424-27690b7ddb21,MSFT,2,1,500,2026-02-16 10:45:09,FIRM_A_ACCT_916,FIRM_A,2
7d0a59e9-a7ba-4547-9cea-a3a49089c3cc,QQQ,1,1,1000,2026-02-16 10:45:13,FIRM_B_ACCT_965,FIRM_B,2
4afa868e-c7ea-4e0a-9600-c199661525d2,SPY,2,1,200,2026-02-16 10:45:52,FIRM_A_ACCT_254,FIRM_A,2
73e62310-b3e1-4bf5-9756-195c3107e139,MSFT,2,1,100,2026-02-16 10:46:02,FIRM_A_ACCT_731,FIRM_A,2
db2cdc1e-bcf7-4eed-b4d9-0e7620cc710b,META,1,1,1000,2026-02-16 10:46:20,FIRM_A_ACCT_812,FIRM_A,2
0387a508-32f1-45ec-9e57-21c0ba176db0,SPY,1,1,1000,2026-02-16 10:46:48,FIRM_B_ACCT_385,FIRM_B,2
4a701ebf-878a-4b9e-aeed-659962328115,META,2,1,2500,2026-02-16 10:47:43,FIRM_A_ACCT_719,FIRM_A,2
9a772fcc-67cf-45c8-8baa-750907309d06,GOOGL,2,1,2500,2026-02-16 10:48:10,FIRM_B_ACCT_642,FIRM_B,2
1e0dc204-7526-438a-87d0-2e8cfdd22165,META,1,1,200,2026-02-16 10:48:30,FIRM_A_ACCT_717,FIRM_A,2
8c6fda79-b785-481b-94a3-a46841b783b2,GOOGL,1,1,500,2026-02-16 10:48:55,FIRM_A_ACCT_181,FIRM_A,2
fbace1e7-d277-4550-b597-1a0d390804d4,TSLA,2,1,500,2026-02-16 10:49:03,FIRM_A_ACCT_361,FIRM_A,2
7369b408-aa64-4b47-ae3f-fddf81c9c6ea,AMZN,2,1,500,2026-02-16 10:49:12,FIRM_B_ACCT_737,FIRM_B,2
be8bc679-d9ed-4fd1-80e6-cc6ee5310f56,QQQ,2,1,100,2026-02-16 10:49:31,FIRM_B_ACCT_867,FIRM_B,2
ae1d21ea-2206-4200-bce4-f3c6a09ad1f2,META,1,1,2500,2026-02-16 10:49:31,FIRM_B_ACCT_325,FIRM_B,2
3ff21e64-0cdf-4d0c-9f59-7298944ff09f,QQQ,2,1,2500,2026-02-16 10:50:19,FIRM_B_ACCT_132,FIRM_B,2
cd09704e-962b-4d8f-bbff-7d8135d7cd92,META,2,1,200,2026-02-16 10:50:28,FIRM_A_ACCT_969,FIRM_A,2
9051ed55-98b9-48bb-a834-50518a83747f,META,2,1,2500,2026-02-16 10:51:25,FIRM_A_ACCT_592,FIRM_A,2
87e913dc-378c-4266-9d54-bfe07c7bdf8f,GOOGL,1,1,1000,2026-02-16 10:51:25,FIRM_A_ACCT_132,FIRM_A,2
1297c5ed-38a5-4962-a18f-97e94cc4e086,SPY,2,1,100,2026-02-16 10:51:27,FIRM_B_ACCT_620,FIRM_B,2
d1a1b3d6-0374-48e7-a94b-c377ac7c74ee,GOOGL,2,1,2500,2026-02-16 10:52:16,FIRM_A_ACCT_323,FIRM_A,2
009981fe-d90d-4fd8-bbc7-77c96fd69a34,GOOGL,1,1,500,2026-02-16 10:52:20,FIRM_A_ACCT_658,FIRM_A,2
00d3d288-b7a9-47cb-80d0-b7de33a6de8c,AMZN,1,1,200,2026-02-16 10:52:21,FIRM_B_ACCT_820,FIRM_B,2
e84bd574-35a9-47f2-a3aa-9f33a8742142,QQQ,2,1,2500,2026-02-16 10:52:33,FIRM_A_ACCT_686,FIRM_A,2
900b1e36-b1d9-4538-ba13-3c8f4f078c7e,META,1,1,100,2026-02-16 10:52:43,FIRM_B_ACCT_606,FIRM_B,2
0c3583e5-5a7d-4c75-8670-65e2beb84b51,GOOGL,1,1,100,2026-02-16 10:55:01,FIRM_B_ACCT_778,FIRM_B,2
9cd31207-c784-4d85-9e63-8afc12c9d8de,SPY,2,1,1000,2026-02-16 10:55:58,FIRM_B_ACCT_500,FIRM_B,2
53c97cee-7124-4660-940a-98c0675171a8,AAPL,1,1,1000,2026-02-16 10:56:10,FIRM_B_ACCT_540,FIRM_B,2
5407b251-b267-4a95-8b64-1ee9fb0eb798,META,1,1,2500,2026-02-16 10:56:34,FIRM_A_ACCT_496,FIRM_A,2
0f37d86d-7925-4755-8b92-49b53ca46268,TSLA,1,1,100,2026-02-16 10:56:52,FIRM_A_ACCT_647,FIRM_A,2
f1812636-5733-495d-96a8-402aabc336cc,META,2,1,2500,2026-02-16 10:57:20,FIRM_B_ACCT_446,FIRM_B,2
7643f98c-f98d-4888-8781-8db8c433944d,META,2,1,1000,2026-02-16 10:57:21,FIRM_A_ACCT_152,FIRM_A,2
d8c63b76-c1dd-4797-ad19-4b81771d67c5,SPY,2,1,200,2026-02-16 10:57:26,FIRM_A_ACCT_425,FIRM_A,2
ca011063-d976-4ad8-b642-1bd29da8883b,AAPL,1,1,200,2026-02-16 10:59:03,FIRM_A_ACCT_623,FIRM_A,2
3d84e2ba-9863-426d-be9b-5fe1cf63dd1e,GOOGL,1,1,200,2026-02-16 10:59:08,FIRM_B_ACCT_669,FIRM_B,2
8889c54d-d05d-43dc-a703-40ec0fffac7c,QQQ,2,1,2500,2026-02-16 10:59:22,FIRM_B_ACCT_832,FIRM_B,2
bdf03f41-d66d-46ee-88b7-dc29d695778f,META,1,1,500,2026-02-16 10:59:59,FIRM_B_ACCT_697,FIRM_B,2
772ae6fa-6a2d-4a5f-8786-3fd8a95d6f1e,MSFT,1,1,500,2026-02-16 11:00:31,FIRM_A_ACCT_225,FIRM_A,2
f14eb50e-c2e0-4386-89bc-a774de05779d,SPY,1,1,200,2026-02-16 11:02:08,FIRM_A_ACCT_779,FIRM_A,2
ec7c4dc6-4da0-4aec-bb0f-acc141577b3f,META,1,1,200,2026-02-16 11:03:15,FIRM_B_ACCT_356,FIRM_B,2
13b93d48-3865-4e2f-9505-7f015df92744,META,1,1,100,2026-02-16 11:03:59,FIRM_A_ACCT_333,FIRM_A,2
e2faa769-4b3a-4b21-96d0-1e6decc18c17,MSFT,1,1,1000,2026-02-16 11:04:16,FIRM_B_ACCT_268,FIRM_B,2
65d5d205-064f-4508-b427-637161adc80a,AMZN,2,1,100,2026-02-16 11:05:59,FIRM_A_ACCT_663,FIRM_A,2
da441c91-7a49-459e-9851-41ad0870036d,QQQ,1,1,100,2026-02-16 11:06:45,FIRM_A_ACCT_955,FIRM_A,2
51218696-bf5f-49e0-809f-638f62832377,TSLA,1,1,200,2026-02-16 11:06:58,FIRM_B_ACCT_751,FIRM_B,2
09eb1184-1546-48de-83b9-82f9748c19f1,TSLA,2,1,500,2026-02-16 11:07:27,FIRM_B_ACCT_533,FIRM_B,2
eed677cb-1007-48b4-bdd2-4c3086e9fd18,MSFT,1,1,2500,2026-02-16 11:07:35,FIRM_B_ACCT_377,FIRM_B,2
a910449a-914f-4028-b2a9-6997921ae3ea,SPY,2,1,200,2026-02-16 11:07:56,FIRM_B_ACCT_721,FIRM_B,2
caa4639e-9808-4bbe-b35b-49bb2d23be51,AMZN,1,1,200,2026-02-16 11:08:16,FIRM_B_ACCT_928,FIRM_B,2
365481b9-6d23-41e6-9560-aa605ac2eec9,GOOGL,2,1,100,2026-02-16 11:08:56,FIRM_A_ACCT_486,FIRM_A,2
caa8fcbb-8d1e-4397-b5c6-341ac97a4e97,AAPL,2,1,500,2026-02-16 11:09:01,FIRM_B_ACCT_821,FIRM_B,2
a24b7d49-f207-4910-9e02-aa847c12e714,AMZN,1,1,500,2026-02-16 11:09:49,FIRM_A_ACCT_435,FIRM_A,2
7031caee-7784-4fa2-838d-2bdf75bef16e,GOOGL,2,1,1000,2026-02-16 11:10:10,FIRM_B_ACCT_984,FIRM_B,2
ace70539-f488-44ea-9102-aec37ab21cb7,META,1,1,500,2026-02-16 11:10:32,FIRM_B_ACCT_301,FIRM_B,2
8381cb9b-1970-4ac6-832f-359b0c9f8a18,MSFT,2,1,200,2026-02-16 11:11:15,FIRM_A_ACCT_631,FIRM_A,2
df81a7c9-3ee7-4c4c-8f93-fd380922ef31,TSLA,2,1,500,2026-02-16 11:11:20,FIRM_A_ACCT_261,FIRM_A,2
4b218a05-7107-48cc-8671-0c959806bc50,SPY,2,1,2500,2026-02-16 11:12:00,FIRM_B_ACCT_847,FIRM_B,2
d50b40e1-536c-4ebe-901b-e34b722b4364,MSFT,1,1,200,2026-02-16 11:12:50,FIRM_B_ACCT_644,FIRM_B,2
185c1b27-9b7f-4c34-829f-1f5ef2ab4a5e,GOOGL,1,1,1000,2026-02-16 11:12:56,FIRM_B_ACCT_167,FIRM_B,2
6bf73553-a344-463c-b30c-9233b6a9869a,SPY,2,1,100,2026-02-16 11:12:59,FIRM_A_ACCT_427,FIRM_A,2
06a46efe-c157-418f-9fe8-dcb4e2747e1b,GOOGL,2,1,100,2026-02-16 11:14:14,FIRM_A_ACCT_613,FIRM_A,2
f5317f74-d659-4ad3-9c09-2eb62462910a,QQQ,1,1,500,2026-02-16 11:14:29,FIRM_A_ACCT_578,FIRM_A,2
2c9945a9-5c1d-4176-9416-f6b343e27523,AMZN,1,1,500,2026-02-16 11:14:41,FIRM_A_ACCT_838,FIRM_A,2
294b3960-1ee1-44b2-82c2-abae568807e1,MSFT,1,1,200,2026-02-16 11:15:17,FIRM_B_ACCT_912,FIRM_B,2
abdb3b47-9df1-43b1-a8c9-bdd6406a98df,TSLA,1,1,200,2026-02-16 11:15:59,FIRM_B_ACCT_110,FIRM_B,2
9015031f-052e-420f-a48f-5bb0cc6a78ea,GOOGL,2,1,100,2026-02-16 11:17:55,FIRM_A_ACCT_653,FIRM_A,2
b290bb47-d50a-49fa-84ec-76c8e5ce8054,TSLA,2,1,100,2026-02-16 11:18:37,FIRM_A_ACCT_179,FIRM_A,2
bd02ad06-ce83-4890-8765-6d0babab18a7,AAPL,2,1,100,2026-02-16 11:18:49,FIRM_A_ACCT_598,FIRM_A,2
8305b09d-48f6-4849-9a27-9a032ab5655c,SPY,1,1,200,2026-02-16 11:18:59,FIRM_A_ACCT_644,FIRM_A,2
231c78fb-f800-4f67-8183-26705047d9a5,META,2,1,1000,2026-02-16 11:19:02,FIRM_B_ACCT_574,FIRM_B,2
6372958b-7a21-488a-96c3-dd071fda747c,MSFT,1,1,1000,2026-02-16 11:19:15,FIRM_B_ACCT_763,FIRM_B,2
9e1b2f69-6066-4934-a7d6-56f6e83b0f94,META,2,1,500,2026-02-16 11:19:16,FIRM_B_ACCT_665,FIRM_B,2
236acf5b-2f95-4a71-a74a-9ca40b30cfd5,META,1,1,100,2026-02-16 11:19:27,FIRM_A_ACCT_872,FIRM_A,2
6153487f-e9f3-4efb-84d7-78f890ab238f,AAPL,2,1,1000,2026-02-16 11:19:45,FIRM_A_ACCT_497,FIRM_A,2
b96545fc-83e5-4f3f-8fcb-5061140c37c1,MSFT,1,1,200,2026-02-16 11:20:35,FIRM_B_ACCT_359,FIRM_B,2
b644f4bd-faf6-4135-82d0-fcfd25aa9c5c,AAPL,2,1,2500,2026-02-16 11:21:00,FIRM_B_ACCT_619,FIRM_B,2
2e1a6a01-986c-46bb-aa69-38ec6ea3cb97,GOOGL,2,1,2500,2026-02-16 11:21:01,FIRM_B_ACCT_183,FIRM_B,2
82dde24f-b638-4bc9-8450-fa1993b6e150,AMZN,1,1,2500,2026-02-16 11:21:41,FIRM_A_ACCT_444,FIRM_A,2
e4950b9c-323a-4b57-977a-3293fbbf870b,GOOGL,2,1,500,2026-02-16 11:22:36,FIRM_A_ACCT_323,FIRM_A,2
951ae684-e486-48f4-bcf7-0e4f2a1ed791,META,2,1,1000,2026-02-16 11:22:45,FIRM_A_ACCT_494,FIRM_A,2
701a8ed2-de78-46e8-846b-98ec5756aab5,QQQ,1,1,1000,2026-02-16 11:23:04,FIRM_B_ACCT_141,FIRM_B,2
7f61d06c-90c1-4ac7-bbfb-8c9076c7625a,GOOGL,2,1,200,2026-02-16 11:23:38,FIRM_B_ACCT_515,FIRM_B,2
339008b9-064f-453e-9f4b-79dc19117782,QQQ,1,1,2500,2026-02-16 11:25:42,FIRM_B_ACCT_878,FIRM_B,2
df7a401d-be1c-46f4-9778-2dbdf0e00047,TSLA,2,1,100,2026-02-16 11:27:03,FIRM_B_ACCT_658,FIRM_B,2
9a29f0a5-4879-4ac0-8c97-584d94500e84,META,1,1,1000,2026-02-16 11:27:13,FIRM_A_ACCT_685,FIRM_A,2
13031db1-8b09-4253-9b64-f02d8373c575,MSFT,2,1,100,2026-02-16 11:27:18,FIRM_B_ACCT_400,FIRM_B,2
f36af57e-73dd-4e4c-abab-da0d803e1db5,AAPL,1,1,1000,2026-02-16 11:27:47,FIRM_B_ACCT_285,FIRM_B,2
bd326136-0d41-42c5-be50-ef15a21c63ee,META,1,1,200,2026-02-16 11:27:48,FIRM_A_ACCT_840,FIRM_A,2
4e895f00-08bc-43aa-8ee8-5c3cee83cec3,TSLA,1,1,200,2026-02-16 11:28:04,FIRM_A_ACCT_481,FIRM_A,2
ae3be360-acf9-43f6-98f4-e124d8abbc42,AAPL,1,1,2500,2026-02-16 11:28:09,FIRM_A_ACCT_930,FIRM_A,2
ad2ef6a9-c604-43f7-ab65-ec5812c000d3,GOOGL,2,1,500,2026-02-16 11:28:35,FIRM_A_ACCT_257,FIRM_A,2
0ed91972-0ea1-40b1-8ef2-b4ca7ec1e736,SPY,2,1,200,2026-02-16 11:28:37,FIRM_A_ACCT_926,FIRM_A,2
81a7487b-9cba-4bcb-ab9d-a43aba6a374f,META,1,1,500,2026-02-16 11:29:15,FIRM_A_ACCT_815,FIRM_A,2
b20aaf70-488b-4a16-99bf-dad35e6d7e12,META,1,1,200,2026-02-16 11:29:40,FIRM_B_ACCT_381,FIRM_B,2
1c4adf4d-3de9-40fd-a425-4340166ab621,QQQ,2,1,100,2026-02-16 11:29:41,FIRM_B_ACCT_362,FIRM_B,2
b504c446-9fce-4d08-bce0-f1462fbdd512,SPY,2,1,2500,2026-02-16 11:29:51,FIRM_B_ACCT_885,FIRM_B,2
d58ed854-4238-487f-b1bc-8c004b25ab55,MSFT,2,1,1000,2026-02-16 11:29:59,FIRM_A_ACCT_529,FIRM_A,2
f63b935d-5e17-4f3b-bb29-089f6c171199,GOOGL,1,1,100,2026-02-16 11:30:55,FIRM_A_ACCT_274,FIRM_A,2
e3000f1e-194f-4bea-8fae-22d6589cc7bb,MSFT,1,1,2500,2026-02-16 11:31:10,FIRM_A_ACCT_796,FIRM_A,2
879768a6-6c9b-43ef-9a22-5970c99e913f,AMZN,2,1,200,2026-02-16 11:31:22,FIRM_A_ACCT_681,FIRM_A,2
344efde3-d0cf-4d95-a48d-b803e656389e,GOOGL,2,1,100,2026-02-16 11:31:58,FIRM_A_ACCT_522,FIRM_A,2
38c43c25-7ba8-4e81-9dde-c422cf40b6d6,AMZN,2,1,1000,2026-02-16 11:32:18,FIRM_A_ACCT_528,FIRM_A,2
9e4656ba-b08b-46ff-b7ba-610a25e58004,AMZN,1,1,2500,2026-02-16 11:32:41,FIRM_B_ACCT_152,FIRM_B,2
b19bf028-af60-4e9e-92ca-2ac978683a05,QQQ,2,1,500,2026-02-16 11:33:26,FIRM_B_ACCT_735,FIRM_B,2
5e346f09-d34c-44eb-8fed-e7c60861b4e4,QQQ,2,1,2500,2026-02-16 11:34:11,FIRM_B_ACCT_843,FIRM_B,2
37e0eae9-7c52-447d-94bc-a49400c6fb7a,TSLA,1,1,500,2026-02-16 11:34:41,FIRM_B_ACCT_131,FIRM_B,2
d3cf04fa-2076-4a60-8b5e-e0492bbd545e,AMZN,2,1,2500,2026-02-16 11:34:47,FIRM_A_ACCT_722,FIRM_A,2
033cf907-23c1-4cc0-96d0-191eea89b200,AAPL,1,1,2500,2026-02-16 11:35:10,FIRM_B_ACCT_575,FIRM_B,2
1004b04b-522a-4959-96e4-39ea0926247d,TSLA,1,1,200,2026-02-16 11:35:27,FIRM_A_ACCT_220,FIRM_A,2
4953bc83-8cf9-4c2a-baa7-c598030ad947,QQQ,1,1,500,2026-02-16 11:35:37,FIRM_A_ACCT_535,FIRM_A,2
a823b615-9500-4631-b1ce-91c81ddd2e96,MSFT,1,1,500,2026-02-16 11:35:49,FIRM_B_ACCT_839,FIRM_B,2
97d56c79-569d-4bed-ae0e-22fbe9d8a806,GOOGL,1,1,1000,2026-02-16 11:36:19,FIRM_A_ACCT_254,FIRM_A,2
14f4a157-56d3-4b6e-b80e-96fe635e3495,MSFT,1,1,500,2026-02-16 11:36:20,FIRM_A_ACCT_265,FIRM_A,2
0c3728de-1df8-4341-a02f-0a9b1a0e4efe,AAPL,2,1,100,2026-02-16 11:36:22,FIRM_A_ACCT_686,FIRM_A,2
dd6d3d03-ae92-461a-bc7b-5cec454515ef,SPY,2,1,200,2026-02-16 11:36:31,FIRM_A_ACCT_109,FIRM_A,2
ae59008e-f15c-42b2-bc2a-0cf2938a03a7,GOOGL,2,1,500,2026-02-16 11:36:41,FIRM_B_ACCT_870,FIRM_B,2
9daa8e3d-e656-4a43-829a-ded68a9fa3a6,QQQ,2,1,1000,2026-02-16 11:36:57,FIRM_B_ACCT_484,FIRM_B,2
e3b49bf5-a395-4c54-bb16-1c401b02e9e6,GOOGL,2,1,200,2026-02-16 11:37:32,FIRM_B_ACCT_422,FIRM_B,2
676c873f-f924-49ba-b5a2-63897c2548da,META,2,1,2500,2026-02-16 11:37:52,FIRM_A_ACCT_401,FIRM_A,2
33209501-ebcc-40ef-8cdb-cbc172b468d8,AMZN,2,1,100,2026-02-16 11:38:41,FIRM_A_ACCT_493,FIRM_A,2
9e641272-cdb3-4d49-9fe7-851bfc6ca753,AMZN,2,1,1000,2026-02-16 11:39:25,FIRM_A_ACCT_286,FIRM_A,2
59542c92-b8b2-437a-bd2a-28d3621fb036,AAPL,2,1,1000,2026-02-16 11:39:34,FIRM_A_ACCT_258,FIRM_A,2
8eb018bf-31bd-467c-a17f-f3b753d11759,GOOGL,2,1,100,2026-02-16 11:39:46,FIRM_A_ACCT_427,FIRM_A,2
d220afb9-c35d-4256-b8c7-6726a171e518,QQQ,2,1,1000,2026-02-16 11:40:09,FIRM_A_ACCT_211,FIRM_A,2
30957b89-70cd-42dd-b2e1-154af3bfa0a3,QQQ,1,1,100,2026-02-16 11:40:24,FIRM_A_ACCT_149,FIRM_A,2
7afd65d7-02e8-43e8-9056-a2729b116ff7,GOOGL,2,1,200,2026-02-16 11:40:35,FIRM_B_ACCT_313,FIRM_B,2
efafa6a1-6e24-453c-8b80-43c3343d7185,MSFT,1,1,200,2026-02-16 11:41:22,FIRM_A_ACCT_257,FIRM_A,2
66fd6276-e7af-4ccc-a4f8-f1d01909e17c,META,1,1,500,2026-02-16 11:41:52,FIRM_B_ACCT_747,FIRM_B,2
c3782c02-b92a-4fd6-9385-b7f5b20b19b7,MSFT,2,1,500,2026-02-16 11:42:01,FIRM_A_ACCT_928,FIRM_A,2
22b382e0-4987-410c-b040-3978bed1720c,META,1,1,200,2026-02-16 11:42:06,FIRM_B_ACCT_582,FIRM_B,2
4f920b46-d7a3-413b-887c-867c76e3a342,SPY,2,1,100,2026-02-16 11:42:31,FIRM_A_ACCT_339,FIRM_A,2
fc7fdd70-f7a8-4e4b-be18-26aadf7c1799,AAPL,1,1,500,2026-02-16 11:42:59,FIRM_B_ACCT_912,FIRM_B,2
a03af509-030c-4454-90ca-79a8c9cd6b7a,META,1,1,200,2026-02-16 11:43:09,FIRM_A_ACCT_731,FIRM_A,2
731a180c-3ae0-4104-8504-bb523cbb1baa,QQQ,2,1,100,2026-02-16 11:43:28,FIRM_B_ACCT_150,FIRM_B,2
94a8b078-830d-4543-b447-8b24336ad8fe,MSFT,2,1,500,2026-02-16 11:43:33,FIRM_A_ACCT_276,FIRM_A,2
74ffaeb5-3699-498f-b3d2-94a9789ee289,GOOGL,2,1,500,2026-02-16 11:43:43,FIRM_B_ACCT_354,FIRM_B,2
ff26dd17-0d9e-48b0-8442-662e4e580eca,TSLA,2,1,500,2026-02-16 11:43:58,FIRM_B_ACCT_620,FIRM_B,2
e0366b11-5d76-4715-ad34-e90c6b964e19,QQQ,1,1,2500,2026-02-16 11:44:55,FIRM_B_ACCT_504,FIRM_B,2
dd0eba93-542d-4ba4-8964-cec1fbe05b32,TSLA,2,1,100,2026-02-16 11:45:16,FIRM_B_ACCT_468,FIRM_B,2
00ce7825-1c8b-4f92-b155-0d24e05bfeba,AAPL,2,1,200,2026-02-16 11:45:25,FIRM_B_ACCT_916,FIRM_B,2
78a0dea9-ee40-45ef-8911-f43a439ba9b9,AMZN,2,1,2500,2026-02-16 11:45:56,FIRM_A_ACCT_269,FIRM_A,2
84d7df38-c416-402f-a54b-6f28ce2ee202,AMZN,2,1,500,2026-02-16 11:46:43,FIRM_A_ACCT_358,FIRM_A,2
d2f81b6a-2fb7-42a8-be8a-feea702bfdd4,AMZN,1,1,1000,2026-02-16 11:47:04,FIRM_A_ACCT_923,FIRM_A,2
be0c0f01-9d6a-4ccb-a474-d4b708d22ddd,META,1,1,2500,2026-02-16 11:47:19,FIRM_A_ACCT_562,FIRM_A,2
ddf95bda-9515-4dae-920f-dd478c1132bb,QQQ,2,1,2500,2026-02-16 11:47:35,FIRM_B_ACCT_876,FIRM_B,2
9e5120f9-fba1-4c95-b751-38f95affc737,AAPL,1,1,1000,2026-02-16 11:47:44,FIRM_A_ACCT_528,FIRM_A,2
06ebd435-5e0b-48f7-bebd-6127fbbbb6f1,AAPL,1,1,500,2026-02-16 11:50:25,FIRM_B_ACCT_749,FIRM_B,2
2bae27ac-d0e4-412a-a550-78a87ce17de2,TSLA,1,1,500,2026-02-16 11:50:47,FIRM_A_ACCT_974,FIRM_A,2
81be7f03-8303-4758-ae57-bcd3fe7f46f0,AAPL,2,1,1000,2026-02-16 11:50:57,FIRM_B_ACCT_315,FIRM_B,2
00a48747-897c-4f6f-86e5-a91741260600,AMZN,2,1,100,2026-02-16 11:51:31,FIRM_A_ACCT_869,FIRM_A,2
77d34781-87f0-4f0b-85ae-e1aaec807e0d,QQQ,1,1,1000,2026-02-16 11:51:48,FIRM_A_ACCT_202,FIRM_A,2
59247222-0922-4e68-8743-c82d4ccada47,MSFT,1,1,100,2026-02-16 11:52:07,FIRM_B_ACCT_302,FIRM_B,2
82a7cee0-ec35-4230-8355-603559736493,AMZN,1,1,500,2026-02-16 11:52:55,FIRM_A_ACCT_885,FIRM_A,2
d64240b5-83d0-4d52-9bfb-b9a8d37db299,META,2,1,1000,2026-02-16 11:53:01,FIRM_A_ACCT_649,FIRM_A,2
6b18d26f-da17-4065-9c55-4f0597a3fe9a,GOOGL,2,1,1000,2026-02-16 11:53:15,FIRM_A_ACCT_798,FIRM_A,2
d6339477-7875-40bc-9f37-82747741688a,TSLA,1,1,1000,2026-02-16 11:54:28,FIRM_B_ACCT_854,FIRM_B,2
5523494f-812d-46a3-876b-1fdcc5142603,TSLA,2,1,500,2026-02-16 11:54:44,FIRM_B_ACCT_980,FIRM_B,2
