cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
d040e336-708c-43a4-adfe-d98fee52c739,MSFT,1,1,500,2026-02-16 11:54:53,FIRM_B_ACCT_123,FIRM_B,2
6bc201d3-e086-49cb-99a8-61f07af9400e,META,1,1,100,2026-02-16 11:55:00,FIRM_A_ACCT_277,FIRM_A,2
864de8c1-1a98-4b21-9163-2c2353205b0a,GOOGL,1,1,100,2026-02-16 11:55:01,FIRM_B_ACCT_486,FIRM_B,2
2ffa2770-1afd-43f3-804c-325581a06009,AAPL,2,1,500,2026-02-16 11:55:54,FIRM_B_ACCT_902,FIRM_B,2
1aa5135b-61a0-4cbb-9d88-cef2128809ea,GOOGL,2,1,2500,2026-02-16 11:57:10,FIRM_B_ACCT_962,FIRM_B,2
64a3a7dc-4ab8-4fda-aa68-be83ba18bc50,META,1,1,1000,2026-02-16 11:58:15,FIRM_B_ACCT_142,FIRM_B,2
89c51e0d-8812-4580-89d8-cdd4d2956c56,QQQ,2,1,500,2026-02-16 11:58:29,FIRM_B_ACCT_527,FIRM_B,2
b178a073-ff3d-4a6b-91a3-2c27902b876a,QQQ,1,1,500,2026-02-16 11:58:29,FIRM_A_ACCT_838,FIRM_A,2
ca185f5d-7214-40e1-848c-31452377afeb,MSFT,2,1,1000,2026-02-16 11:58:34,FIRM_B_ACCT_215,FIRM_B,2
c8fdcae9-a03e-4761-b385-1868d0e30f40,TSLA,1,1,100,2026-02-16 11:58:38,FIRM_B_ACCT_350,FIRM_B,2
7377ba87-9923-4b91-9a96-5e59a4a540be,TSLA,1,1,100,2026-02-16 11:58:38,FIRM_B_ACCT_626,FIRM_B,2
227ef689-467a-4298-ab2f-17c70d3934f6,MSFT,1,1,1000,2026-02-16 11:59:09,FIRM_A_ACCT_987,FIRM_A,2
891c9ab4-450e-455d-9848-069fbb7b3a17,AAPL,2,1,100,2026-02-16 11:59:14,FIRM_B_ACCT_838,FIRM_B,2
140f2cb4-06e8-4c1f-9077-f8001c8b1329,SPY,1,1,100,2026-02-16 11:59:38,FIRM_B_ACCT_477,FIRM_B,2
86ecf130-4299-402e-9fa1-3e8f0bb24878,TSLA,1,1,2500,2026-02-16 12:00:18,FIRM_A_ACCT_766,FIRM_A,2
090e073a-8da4-436e-ba8e-ec79bee194ff,TSLA,2,1,500,2026-02-16 12:01:20,FIRM_B_ACCT_895,FIRM_B,2
a28d7273-44bc-47d6-983d-a5bfe15494ea,TSLA,1,1,100,2026-02-16 12:02:16,FIRM_B_ACCT_415,FIRM_B,2
0657a93b-db4c-439d-8607-928c34bedc4c,SPY,2,1,100,2026-02-16 12:02:42,FIRM_B_ACCT_435,FIRM_B,2
8c3f3ce2-d6f4-4a53-94da-d5f41e034401,QQQ,2,1,100,2026-02-16 12:02:43,FIRM_B_ACCT_977,FIRM_B,2
b3180fe0-83d3-4a76-b730-b31c1f8ea546,TSLA,2,1,200,2026-02-16 12:03:22,FIRM_B_ACCT_365,FIRM_B,2
a1234695-cc67-413a-9e41-25b6e7456a4c,AAPL,2,1,500,2026-02-16 12:03:25,FIRM_B_ACCT_659,FIRM_B,2
7c2bdda6-559e-4f14-9192-b94b26a5b861,QQQ,1,1,100,2026-02-16 12:03:26,FIRM_A_ACCT_278,FIRM_A,2
da1cb0ad-c50d-4ed2-92f0-a4c60f2979ee,QQQ,1,1,2500,2026-02-16 12:03:39,FIRM_B_ACCT_960,FIRM_B,2
a793582f-8814-44de-9e31-ca862e899d46,QQQ,1,1,100,2026-02-16 12:03:55,FIRM_A_ACCT_919,FIRM_A,2
8fdc65d8-4163-4c9d-a9c0-63cbdbce4938,SPY,2,1,200,2026-02-16 12:03:58,FIRM_A_ACCT_626,FIRM_A,2
b103bc0f-e6ac-41ed-91c6-b80698c6b398,AMZN,1,1,1000,2026-02-16 12:04:09,FIRM_B_ACCT_572,FIRM_B,2
843ec3d4-a673-480f-a8ee-c4f3347649a7,SPY,2,1,1000,2026-02-16 12:04:22,FIRM_A_ACCT_217,FIRM_A,2
ded25226-8296-4f2e-8156-a594ecf93c4c,SPY,1,1,200,2026-02-16 12:04:33,FIRM_B_ACCT_243,FIRM_B,2
d657c0a1-5e3e-4a2d-b01d-8378b2629dbc,QQQ,2,1,500,2026-02-16 12:05:37,FIRM_B_ACCT_346,FIRM_B,2
be66ed06-bbdc-4feb-82e1-9d51798f8869,AMZN,2,1,100,2026-02-16 12:07:05,FIRM_A_ACCT_496,FIRM_A,2
f27eb9a9-a01c-44a6-86f6-ec7069c0d333,AAPL,2,1,500,2026-02-16 12:07:08,FIRM_A_ACCT_349,FIRM_A,2
680eb298-89bf-4132-b99c-25d69932ee55,TSLA,1,1,2500,2026-02-16 12:07:09,FIRM_A_ACCT_849,FIRM_A,2
d80e990c-3305-4d34-9222-01a9fa419083,SPY,1,1,100,2026-02-16 12:07:42,FIRM_A_ACCT_731,FIRM_A,2
ce5be311-6fce-4b4a-9ff7-ef3ee507a230,SPY,2,1,100,2026-02-16 12:07:52,FIRM_A_ACCT_992,FIRM_A,2
20f4df77-17b5-4987-8bf9-02c34c04a563,AMZN,1,1,500,2026-02-16 12:08:16,FIRM_A_ACCT_434,FIRM_A,2
00ce7427-f792-4b46-a74e-9ba9c9c68d89,MSFT,1,1,500,2026-02-16 12:09:16,FIRM_B_ACCT_318,FIRM_B,2
bd3a8047-5ca5-43b2-b9b8-43105d3b154c,TSLA,2,1,2500,2026-02-16 12:09:56,FIRM_A_ACCT_483,FIRM_A,2
566d9cfd-bbe9-4861-aef4-3268289f4ef2,QQQ,2,1,2500,2026-02-16 12:10:09,FIRM_A_ACCT_381,FIRM_A,2
4baa3845-c921-4c23-b696-5b1555017038,AMZN,2,1,2500,2026-02-16 12:10:14,FIRM_B_ACCT_508,FIRM_B,2
8323049c-5e6e-45b6-b3f9-0f68a95510f8,MSFT,2,1,200,2026-02-16 12:10:15,FIRM_A_ACCT_164,FIRM_A,2
cd18d28f-d4d7-42f5-be31-823b12f522ee,SPY,2,1,100,2026-02-16 12:10:33,FIRM_A_ACCT_428,FIRM_A,2
ea8f61ef-46e9-4167-8b4b-2dad3961e7e7,META,1,1,2500,2026-02-16 12:10:37,FIRM_A_ACCT_397,FIRM_A,2
defc399e-c7b0-4712-97d6-d26a17997f85,AAPL,1,1,200,2026-02-16 12:11:08,FIRM_B_ACCT_139,FIRM_B,2
1ca292ec-5522-4775-87c4-188c77b28bbb,MSFT,1,1,1000,2026-02-16 12:11:52,FIRM_A_ACCT_572,FIRM_A,2
031cc7dd-c797-46e2-b9cf-6850de1a4575,MSFT,2,1,200,2026-02-16 12:11:55,FIRM_B_ACCT_769,FIRM_B,2
e82aae03-c00e-4001-92cc-666d8bc10b3e,MSFT,2,1,1000,2026-02-16 12:12:03,FIRM_B_ACCT_674,FIRM_B,2
36d3f360-42cd-449e-9c5d-1129e5fc2ae4,QQQ,2,1,500,2026-02-16 12:13:04,FIRM_B_ACCT_933,FIRM_B,2
11c3c9fd-24ea-46fe-baa5-a153062f6d20,AAPL,2,1,1000,2026-02-16 12:13:35,FIRM_B_ACCT_380,FIRM_B,2
9b71118d-0b90-46b9-a276-96403132f35d,QQQ,1,1,2500,2026-02-16 12:13:45,FIRM_B_ACCT_914,FIRM_B,2
e9f93089-b884-47b8-aadf-290d86b626a9,META,1,1,100,2026-02-16 12:14:08,FIRM_A_ACCT_944,FIRM_A,2
73ba08ef-9d1f-4be9-a269-537c4b8020a5,MSFT,2,1,2500,2026-02-16 12:14:26,FIRM_A_ACCT_529,FIRM_A,2
cb875f35-90b8-4b7a-9518-549dd6aa0b47,QQQ,1,1,1000,2026-02-16 12:15:03,FIRM_A_ACCT_635,FIRM_A,2
c4e90586-eefb-4d38-97f0-64e1dc89cc28,QQQ,1,1,200,2026-02-16 12:15:17,FIRM_B_ACCT_969,FIRM_B,2
07ce6344-8b85-4548-b097-8161e9650db7,MSFT,1,1,200,2026-02-16 12:15:24,FIRM_A_ACCT_766,FIRM_A,2
3105a270-14f4-49f1-b748-4689ece7b62e,AAPL,1,1,200,2026-02-16 12:16:21,FIRM_B_ACCT_247,FIRM_B,2
d6f5f356-1249-4273-a425-3d90a8734ecd,SPY,2,1,100,2026-02-16 12:16:41,FIRM_A_ACCT_979,FIRM_A,2
b9970736-a2f0-4b08-9457-b16bb048605d,AAPL,2,1,1000,2026-02-16 12:17:01,FIRM_B_ACCT_681,FIRM_B,2
df1143c9-741c-4baa-a5ca-f23c10f36acf,MSFT,2,1,200,2026-02-16 12:17:26,FIRM_A_ACCT_272,FIRM_A,2
2b156093-aa2c-467a-b7ad-0c93804f7287,AAPL,1,1,2500,2026-02-16 12:17:49,FIRM_B_ACCT_758,FIRM_B,2
2515b816-d5c2-48db-89dc-21f1a5dc32f5,TSLA,1,1,100,2026-02-16 12:18:39,FIRM_B_ACCT_321,FIRM_B,2
d94c6983-8a41-4f12-869d-d3156bb8de12,AAPL,2,1,2500,2026-02-16 12:19:07,FIRM_A_ACCT_967,FIRM_A,2
7382b446-53eb-4396-804d-93bbf7d29522,META,1,1,500,2026-02-16 12:19:51,FIRM_B_ACCT_446,FIRM_B,2
ce365a96-ab02-42ff-b37c-9567cc7f914a,TSLA,2,1,2500,2026-02-16 12:20:23,FIRM_A_ACCT_644,FIRM_A,2
a885b2e2-8950-43a2-ada7-de4045ee887b,MSFT,1,1,1000,2026-02-16 12:21:02,FIRM_B_ACCT_512,FIRM_B,2
7d928f6d-ec58-4e9d-854f-ab4fab920028,AAPL,1,1,200,2026-02-16 12:21:23,FIRM_B_ACCT_571,FIRM_B,2
8a45bbf3-5106-44f1-b4ff-6e1e31c564cf,QQQ,1,1,200,2026-02-16 12:22:12,FIRM_B_ACCT_559,FIRM_B,2
2473984c-9d8f-4e1d-91f2-3a915059215c,SPY,1,1,1000,2026-02-16 12:22:23,FIRM_B_ACCT_169,FIRM_B,2
a1e022f5-9507-492d-9e8f-dfb65d4ab0ab,META,2,1,2500,2026-02-16 12:22:46,FIRM_A_ACCT_230,FIRM_A,2
25c8fe8e-7d6e-4d05-a747-1ba2f203c439,QQQ,1,1,200,2026-02-16 12:23:00,FIRM_B_ACCT_809,FIRM_B,2
60a4327b-b7bf-4817-942c-f85170586c37,AMZN,1,1,200,2026-02-16 12:23:02,FIRM_B_ACCT_778,FIRM_B,2
cc024801-c4cd-4956-9173-d71a454d1032,GOOGL,2,1,100,2026-02-16 12:23:06,FIRM_A_ACCT_954,FIRM_A,2
f85e2f0a-0ab5-4352-98b5-1905c39bdf27,AAPL,1,1,1000,2026-02-16 12:23:45,FIRM_A_ACCT_100,FIRM_A,2
239ddaa5-0109-4540-b82c-15067982f9cf,META,1,1,1000,2026-02-16 12:24:05,FIRM_A_ACCT_272,FIRM_A,2
dc89ac22-59b0-4b2a-a500-c74a22684de9,AMZN,1,1,2500,2026-02-16 12:24:12,FIRM_A_ACCT_842,FIRM_A,2
b6d92632-6963-4f76-9563-bb0357d92888,TSLA,2,1,100,2026-02-16 12:24:15,FIRM_A_ACCT_670,FIRM_A,2
38a1cc08-45c6-474e-b203-03c776b7be44,META,1,1,2500,2026-02-16 12:24:16,FIRM_B_ACCT_510,FIRM_B,2
91b73a46-d222-47c0-93cb-45c006c82ebb,META,2,1,100,2026-02-16 12:24:35,FIRM_B_ACCT_448,FIRM_B,2
c12e227e-7a76-486e-8514-6f8fc4440f60,AMZN,1,1,2500,2026-02-16 12:24:40,FIRM_A_ACCT_359,FIRM_A,2
d1d7c5b1-f979-4d98-a8b8-03c4c1a9d8b2,GOOGL,2,1,2500,2026-02-16 12:24:44,FIRM_B_ACCT_352,FIRM_B,2
320050e3-f955-4c8f-974d-b4961a91a3e6,MSFT,1,1,100,2026-02-16 12:25:09,FIRM_A_ACCT_156,FIRM_A,2
0accde17-39c0-425f-8494-f7898ff703a6,TSLA,2,1,500,2026-02-16 12:25:44,FIRM_A_ACCT_198,FIRM_A,2
c4657160-4d15-4aaa-ae02-43b04896c6a8,SPY,1,1,2500,2026-02-16 12:26:08,FIRM_B_ACCT_653,FIRM_B,2
f41e1f60-d00f-41df-ae95-4639e6e47f87,SPY,1,1,200,2026-02-16 12:26:18,FIRM_B_ACCT_437,FIRM_B,2
c8b66505-7624-43d3-992d-8c759b6a2b46,MSFT,2,1,100,2026-02-16 12:26:58,FIRM_B_ACCT_736,FIRM_B,2
31136605-6f08-445e-9a28-d6d977093da3,MSFT,1,1,500,2026-02-16 12:27:04,FIRM_B_ACCT_470,FIRM_B,2
9385f68e-30ce-4bce-9ae7-aff052278950,META,1,1,2500,2026-02-16 12:27:19,FIRM_A_ACCT_266,FIRM_A,2
94284e86-336d-4135-8024-1a5ed968f9c7,QQQ,2,1,100,2026-02-16 12:27:47,FIRM_B_ACCT_740,FIRM_B,2
682a147d-cad6-4679-bbd6-f70415be6352,SPY,1,1,500,2026-02-16 12:27:52,FIRM_A_ACCT_327,FIRM_A,2
1abf3253-4a26-4bcb-8eae-9b96139badf4,AMZN,1,1,500,2026-02-16 12:28:02,FIRM_A_ACCT_173,FIRM_A,2
88f19c67-99aa-40c0-b752-0a83b047476d,SPY,2,1,200,2026-02-16 12:28:03,FIRM_B_ACCT_650,FIRM_B,2
01873585-01dc-455b-ba34-d28c57c5cc2d,TSLA,2,1,2500,2026-02-16 12:28:48,FIRM_B_ACCT_712,FIRM_B,2
cfb0d6ea-efa8-4413-9fff-a1f39e4351dd,TSLA,2,1,100,2026-02-16 12:29:20,FIRM_B_ACCT_223,FIRM_B,2
4edc8dc5-88ba-4242-ada7-dea3b37c1584,QQQ,2,1,1000,2026-02-16 12:29:33,FIRM_A_ACCT_967,FIRM_A,2
967a0b6a-91ea-441a-81dd-6db4a45eddbc,TSLA,1,1,2500,2026-02-16 12:29:38,FIRM_A_ACCT_949,FIRM_A,2
02ebd615-314d-4b4e-b281-ad94f9af3c69,QQQ,2,1,200,2026-02-16 12:29:59,FIRM_A_ACCT_275,FIRM_A,2
94c10c6f-1b2e-4684-9304-8973d9bb0ff6,AAPL,1,1,200,2026-02-16 12:30:23,FIRM_B_ACCT_179,FIRM_B,2
e2234768-275e-424a-8001-5afae88377ed,QQQ,1,1,200,2026-02-16 12:30:31,FIRM_A_ACCT_190,FIRM_A,2
865b9536-3245-4475-b5f8-52b31604ccce,META,2,1,100,2026-02-16 12:31:44,FIRM_B_ACCT_910,FIRM_B,2
47c0ba86-8e98-414c-9268-f6d4c33515dd,AMZN,1,1,2500,2026-02-16 12:31:50,FIRM_A_ACCT_118,FIRM_A,2
68aac949-506b-4f8b-97b8-9d7020f22d85,TSLA,1,1,500,2026-02-16 12:32:12,FIRM_A_ACCT_440,FIRM_A,2
9490c8c2-7f65-4ee5-8c0e-5de58f8a2bbe,AMZN,1,1,2500,2026-02-16 12:33:01,FIRM_B_ACCT_861,FIRM_B,2
23767bcc-14a0-4626-912d-609bc2039bd3,AMZN,2,1,200,2026-02-16 12:33:41,FIRM_B_ACCT_723,FIRM_B,2
14fd8351-fc52-4fd6-9622-82682362583b,AAPL,2,1,2500,2026-02-16 12:33:51,FIRM_A_ACCT_515,FIRM_A,2
57c458fc-4bf7-4188-bd8e-8b59819875ea,SPY,2,1,2500,2026-02-16 12:34:08,FIRM_A_ACCT_221,FIRM_A,2
978ecf14-9dcb-42d9-836f-62d1a7d9e1b5,TSLA,1,1,2500,2026-02-16 12:34:08,FIRM_A_ACCT_254,FIRM_A,2
a6635456-9073-4305-9a0d-1ba08d775a7d,GOOGL,1,1,500,2026-02-16 12:35:19,FIRM_A_ACCT_828,FIRM_A,2
f39b8ed6-ade2-4533-8dfe-17b2d6ecc59c,GOOGL,2,1,2500,2026-02-16 12:35:40,FIRM_B_ACCT_444,FIRM_B,2
683e41cd-32f7-452c-bd3e-967d3bed262c,AAPL,1,1,100,2026-02-16 12:35:43,FIRM_A_ACCT_850,FIRM_A,2
5dabe091-9081-4eca-b9a3-39c9e9a3d338,SPY,2,1,200,2026-02-16 12:35:58,FIRM_A_ACCT_376,FIRM_A,2
e06a8d3b-2e2e-4b71-b88c-fe48df8beddc,GOOGL,1,1,1000,2026-02-16 12:36:47,FIRM_B_ACCT_856,FIRM_B,2
9eb1bc7d-b8d8-4b8c-9b24-54c93cdec16a,MSFT,1,1,100,2026-02-16 12:36:49,FIRM_A_ACCT_629,FIRM_A,2
f95a6732-ab17-4cec-a585-7503ed8fcd91,QQQ,1,1,2500,2026-02-16 12:37:02,FIRM_A_ACCT_430,FIRM_A,2
369c62bb-23c0-441e-a842-10eae1ba1f97,QQQ,2,1,100,2026-02-16 12:37:18,FIRM_A_ACCT_181,FIRM_A,2
de8e78a8-3398-4ed4-945c-11e5e2828b97,META,1,1,1000,2026-02-16 12:37:41,FIRM_A_ACCT_827,FIRM_A,2
6a47fd55-2c9d-4f48-982a-6b9031d5f774,META,2,1,100,2026-02-16 12:38:07,FIRM_A_ACCT_852,FIRM_A,2
641eb496-db18-417a-8985-412d3ef63dd2,SPY,2,1,200,2026-02-16 12:38:07,FIRM_B_ACCT_770,FIRM_B,2
4a7f4ee2-a139-4059-9906-a90864e869ae,QQQ,1,1,500,2026-02-16 12:38:19,FIRM_A_ACCT_268,FIRM_A,2
c256d90f-1779-490f-9a07-d77622c5829c,TSLA,1,1,100,2026-02-16 12:38:30,FIRM_B_ACCT_605,FIRM_B,2
a779eb03-9a93-47ec-aa2a-88c225444f63,MSFT,2,1,1000,2026-02-16 12:38:34,FIRM_B_ACCT_876,FIRM_B,2
c20ee32f-50b9-424d-8f2a-0f429389eab6,AAPL,1,1,100,2026-02-16 12:38:40,FIRM_A_ACCT_593,FIRM_A,2
cc0bc8ba-c2b7-432f-bc3a-2b93ed37c074,AMZN,1,1,100,2026-02-16 12:39:15,FIRM_A_ACCT_741,FIRM_A,2
70834233-d475-4151-b2b4-f66e65b74698,TSLA,2,1,1000,2026-02-16 12:39:24,FIRM_A_ACCT_619,FIRM_A,2
c139ef90-a8c7-48d0-8eb8-bf64844d2d8a,META,2,1,1000,2026-02-16 12:39:25,FIRM_B_ACCT_826,FIRM_B,2
f95a62b2-de47-4133-8eb4-65598ea58d56,META,2,1,200,2026-02-16 12:39:35,FIRM_A_ACCT_530,FIRM_A,2
265d6354-0d51-4ac9-a792-2b04c233f614,SPY,2,1,1000,2026-02-16 12:39:39,FIRM_A_ACCT_106,FIRM_A,2
28ac7acc-c86e-4098-b9ad-fc1ecbd96a19,QQQ,1,1,1000,2026-02-16 12:39:58,FIRM_A_ACCT_696,FIRM_A,2
12e61b67-7e83-4b54-92f9-dbe3f1493f38,SPY,2,1,100,2026-02-16 12:40:18,FIRM_B_ACCT_833,FIRM_B,2
c4bfd06d-f920-46c1-81be-e630de8991b2,GOOGL,1,1,100,2026-02-16 12:40:27,FIRM_A_ACCT_392,FIRM_A,2
a01846ac-1e5b-447a-847e-180628c2964e,AMZN,1,1,1000,2026-02-16 12:40:49,FIRM_B_ACCT_679,FIRM_B,2
a22ab2b9-29e3-4298-884b-5f45ef6cf0d5,SPY,1,1,1000,2026-02-16 12:41:00,FIRM_B_ACCT_817,FIRM_B,2
7456fedc-87fb-40c3-9687-3f7c73ed84ae,GOOGL,1,1,100,2026-02-16 12:41:34,FIRM_B_ACCT_419,FIRM_B,2
4511a3b9-63be-4b16-8aad-04a7556be262,AMZN,2,1,500,2026-02-16 12:42:18,FIRM_A_ACCT_747,FIRM_A,2
36ed4f5e-c46d-4c4d-b9cc-0e8206109bb9,META,2,1,500,2026-02-16 12:42:30,FIRM_A_ACCT_733,FIRM_A,2
5cbd2ce1-68cc-4aeb-b5b7-84fe86a7a46e,AAPL,1,1,1000,2026-02-16 12:42:34,FIRM_A_ACCT_523,FIRM_A,2
5f14b297-8a2f-4f20-95e6-8109514f164b,MSFT,2,1,500,2026-02-16 12:43:21,FIRM_B_ACCT_851,FIRM_B,2
0c6afba3-c3af-456f-8272-9a4e08ffeeb0,TSLA,1,1,2500,2026-02-16 12:44:08,FIRM_B_ACCT_767,FIRM_B,2
f826e193-5b43-459e-9e2b-66ca1cca6f02,SPY,2,1,2500,2026-02-16 12:44:12,FIRM_B_ACCT_294,FIRM_B,2
153d90f2-a98e-4b39-b5b2-95cfad743d10,AMZN,2,1,100,2026-02-16 12:44:16,FIRM_B_ACCT_474,FIRM_B,2
e0453444-9dc7-4739-aced-b98684fd899c,AAPL,2,1,2500,2026-02-16 12:44:22,FIRM_A_ACCT_715,FIRM_A,2
6513bc4f-725d-40f4-8df5-c7697a22d322,AAPL,2,1,200,2026-02-16 12:44:36,FIRM_B_ACCT_824,FIRM_B,2
b3ecf6cf-b6c0-47cc-8e40-971f1b6abc3f,META,1,1,200,2026-02-16 12:44:44,FIRM_A_ACCT_227,FIRM_A,2
aa243452-ce5f-45d2-bbc2-cf0d1842ac4d,AMZN,1,1,100,2026-02-16 12:44:51,FIRM_A_ACCT_731,FIRM_A,2
e1c19809-87bd-47b6-b683-5ae944ac0f62,QQQ,2,1,2500,2026-02-16 12:44:56,FIRM_A_ACCT_445,FIRM_A,2
58469d2c-2a1b-4d8f-9bb7-0162cbd9e3b3,QQQ,2,1,2500,2026-02-16 12:45:18,FIRM_B_ACCT_425,FIRM_B,2
520ff819-feb4-4aaf-85c3-0e5f3d0cf979,AMZN,1,1,2500,2026-02-16 12:45:34,FIRM_A_ACCT_708,FIRM_A,2
0ef45491-2258-43b3-802d-6f986209353e,GOOGL,2,1,2500,2026-02-16 12:46:04,FIRM_A_ACCT_137,FIRM_A,2
5d64b15f-0c4f-4189-9b97-64e5d5c1ac3a,QQQ,2,1,100,2026-02-16 12:46:45,FIRM_B_ACCT_964,FIRM_B,2
630c58b6-22d3-4523-a640-e75b9a23b278,QQQ,1,1,100,2026-02-16 12:47:14,FIRM_A_ACCT_546,FIRM_A,2
b999acdd-509c-40cc-961d-6d1fe4133df0,MSFT,1,1,500,2026-02-16 12:47:24,FIRM_B_ACCT_857,FIRM_B,2
8c52e14a-513b-46dc-8aa9-a459a08d2303,MSFT,2,1,100,2026-02-16 12:47:28,FIRM_B_ACCT_179,FIRM_B,2
c2b561c6-e82e-4b50-ae0e-4dfdd0dec686,GOOGL,2,1,2500,2026-02-16 12:47:59,FIRM_A_ACCT_584,FIRM_A,2
74032a47-e414-44cc-9cd9-e0f865a076e9,GOOGL,2,1,1000,2026-02-16 12:48:34,FIRM_A_ACCT_456,FIRM_A,2
cc2d441e-3ecc-4dda-ac33-20addca037fd,QQQ,1,1,1000,2026-02-16 12:49:05,FIRM_B_ACCT_322,FIRM_B,2
b1a40114-6f58-4ce8-b349-5022f4312dbd,AMZN,2,1,1000,2026-02-16 12:49:35,FIRM_A_ACCT_733,FIRM_A,2
099d2b12-e0e8-4515-98a4-98d9ec06b6e1,AAPL,1,1,200,2026-02-16 12:49:47,FIRM_B_ACCT_315,FIRM_B,2
90f8981d-285c-42b4-924a-2faaa16238db,AAPL,1,1,500,2026-02-16 12:50:12,FIRM_A_ACCT_341,FIRM_A,2
df9603f7-fc1c-46fd-98ca-b608ffdd5203,GOOGL,2,1,500,2026-02-16 12:50:33,FIRM_B_ACCT_165,FIRM_B,2
eb20f14c-859b-4e92-b64b-71be34792bc0,GOOGL,1,1,1000,2026-02-16 12:50:34,FIRM_B_ACCT_610,FIRM_B,2
8c2faaec-88e3-4945-ae7b-95866b68c1e7,QQQ,2,1,500,2026-02-16 12:50:41,FIRM_B_ACCT_409,FIRM_B,2
dff393e5-2959-42d3-85c1-08b04b5ca52a,META,1,1,2500,2026-02-16 12:50:54,FIRM_A_ACCT_660,FIRM_A,2
2bfd8e42-1a5f-491f-adf7-51f1b9524432,META,2,1,2500,2026-02-16 12:50:57,FIRM_B_ACCT_726,FIRM_B,2
debf22aa-68d7-45c4-a732-b8a682b37299,META,1,1,500,2026-02-16 12:51:10,FIRM_A_ACCT_286,FIRM_A,2
4956cc08-21ee-423a-9c0f-d4bd389390d0,AMZN,1,1,2500,2026-02-16 12:51:25,FIRM_B_ACCT_133,FIRM_B,2
ed43d151-d9e1-43f4-b6be-68a3dfbaa415,QQQ,1,1,200,2026-02-16 12:52:12,FIRM_B_ACCT_381,FIRM_B,2
a8eef0a8-6e54-4536-b3c5-1ad850f588ba,AAPL,2,1,100,2026-02-16 12:52:33,FIRM_B_ACCT_514,FIRM_B,2
db59cae3-641f-40dd-bfeb-1c42fdcd258d,TSLA,1,1,500,2026-02-16 12:53:15,FIRM_A_ACCT_823,FIRM_A,2
9bfdc73d-fb55-4a14-a27b-b0cfbff6f339,QQQ,1,1,200,2026-02-16 12:53:19,FIRM_B_ACCT_602,FIRM_B,2
