cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
b687cec2-02d9-4571-8f36-ba5589b59e30,AMZN,1,1,200,2026-02-16 12:53:47,FIRM_B_ACCT_736,FIRM_B,2
ac7f8bae-4e20-4e7b-8bc4-d58c59877685,META,1,1,100,2026-02-16 12:55:02,FIRM_A_ACCT_945,FIRM_A,2
ea5ca13b-e65f-4aa2-a8ed-cda5d6fb31e8,SPY,2,1,500,2026-02-16 12:55:38,FIRM_A_ACCT_990,FIRM_A,2
3daeca90-6dc0-408c-9dfc-5a4e3e16ed10,MSFT,1,1,200,2026-02-16 12:55:47,FIRM_B_ACCT_815,FIRM_B,2
b4d971cc-397d-4c3e-9ab4-23bc6e88d1fc,AAPL,1,1,200,2026-02-16 12:56:25,FIRM_A_ACCT_240,FIRM_A,2
cb875a2b-f25a-4644-95a3-746e346f6ba1,AAPL,1,1,1000,2026-02-16 12:56:42,FIRM_B_ACCT_738,FIRM_B,2
7c5049d6-181d-40d0-99cf-640a079e87cc,META,2,1,100,2026-02-16 12:56:50,FIRM_B_ACCT_322,FIRM_B,2
f5f17b53-e9dc-4758-8a91-185250a6f854,SPY,1,1,500,2026-02-16 12:57:40,FIRM_A_ACCT_918,FIRM_A,2
da543627-132e-4355-87e3-4936bff6b632,AAPL,2,1,200,2026-02-16 12:57:42,FIRM_B_ACCT_626,FIRM_B,2
89441923-8832-4fcd-ab04-eb73f621ebd4,MSFT,1,1,200,2026-02-16 12:58:05,FIRM_B_ACCT_668,FIRM_B,2
ce94a9b1-df85-47c3-a312-17d0cae3c8e6,AAPL,1,1,500,2026-02-16 12:58:52,FIRM_A_ACCT_513,FIRM_A,2
115133e1-dd08-4397-bcfd-abd403cafceb,MSFT,2,1,1000,2026-02-16 12:59:14,FIRM_A_ACCT_586,FIRM_A,2
7ec2fcf7-3b7f-4592-acb3-09244437e97e,AAPL,1,1,500,2026-02-16 12:59:25,FIRM_B_ACCT_403,FIRM_B,2
2072842d-0039-4cb5-b50e-a7603b607d2a,META,2,1,1000,2026-02-16 12:59:51,FIRM_B_ACCT_969,FIRM_B,2
0013b72c-aafa-429b-ab2d-8ad99251c4b4,AMZN,1,1,200,2026-02-16 13:00:20,FIRM_B_ACCT_915,FIRM_B,2
676c1510-8e8a-4842-9143-ceeb6d3650b1,AAPL,1,1,500,2026-02-16 13:00:35,FIRM_A_ACCT_217,FIRM_A,2
a351f6e2-69c7-49e8-aa2c-42fbb4f59563,SPY,2,1,2500,2026-02-16 13:01:00,FIRM_B_ACCT_280,FIRM_B,2
9fd07712-584d-4e63-aa84-8d53021285ab,QQQ,1,1,500,2026-02-16 13:02:07,FIRM_B_ACCT_163,FIRM_B,2
b8c3b2e3-c4e7-4d0e-99f4-ffeccbaa9129,SPY,2,1,2500,2026-02-16 13:02:08,FIRM_A_ACCT_470,FIRM_A,2
1a2b7792-ddb5-43e8-bee8-7e2062797f85,TSLA,1,1,200,2026-02-16 13:02:16,FIRM_A_ACCT_116,FIRM_A,2
f5911277-2786-4929-ae3a-833b45cea31b,META,2,1,200,2026-02-16 13:02:42,FIRM_A_ACCT_225,FIRM_A,2
657c0dc1-a788-43fc-858b-60f2fc22568d,META,2,1,100,2026-02-16 13:04:24,FIRM_A_ACCT_690,FIRM_A,2
3f11b9bd-42fd-4ee6-ae28-ec3894f84913,QQQ,2,1,100,2026-02-16 13:04:49,FIRM_B_ACCT_745,FIRM_B,2
464b33d7-c1e6-4135-b59c-beaff643f9db,AAPL,2,1,1000,2026-02-16 13:05:02,FIRM_A_ACCT_144,FIRM_A,2
8681885f-79c7-4a69-811f-484b5625d656,MSFT,1,1,500,2026-02-16 13:05:15,FIRM_B_ACCT_719,FIRM_B,2
f131ae2e-b073-4984-afaa-880550de9661,MSFT,1,1,100,2026-02-16 13:05:37,FIRM_B_ACCT_741,FIRM_B,2
f214620b-0428-4237-aa8b-e8b870536b1e,SPY,1,1,200,2026-02-16 13:05:50,FIRM_A_ACCT_921,FIRM_A,2
937bed26-2185-4ad3-81aa-b60c60bc22e9,TSLA,1,1,200,2026-02-16 13:06:25,FIRM_B_ACCT_500,FIRM_B,2
37f609a3-222e-4819-bea9-94310095d383,SPY,1,1,2500,2026-02-16 13:06:37,FIRM_A_ACCT_547,FIRM_A,2
577a8cdf-ab90-47b6-a830-3aa7211608ad,GOOGL,1,1,100,2026-02-16 13:07:09,FIRM_B_ACCT_503,FIRM_B,2
6614e570-6df3-4c49-99f2-21a3e666012d,TSLA,2,1,1000,2026-02-16 13:07:10,FIRM_B_ACCT_870,FIRM_B,2
4f40b159-5872-41d6-979c-7403bdc9de5f,META,2,1,100,2026-02-16 13:07:14,FIRM_A_ACCT_853,FIRM_A,2
913b70be-0654-457c-a102-c1e37f4757cf,META,2,1,1000,2026-02-16 13:07:43,FIRM_A_ACCT_334,FIRM_A,2
e108b4e6-7997-4d24-86e0-7bbac3d44fc0,TSLA,2,1,2500,2026-02-16 13:07:45,FIRM_A_ACCT_314,FIRM_A,2
9987ebc1-ea8a-40d5-aac1-e9060567f827,MSFT,1,1,1000,2026-02-16 13:07:53,FIRM_B_ACCT_651,FIRM_B,2
2a0759d2-9994-48c2-8924-8593c882b006,SPY,1,1,100,2026-02-16 13:08:08,FIRM_A_ACCT_637,FIRM_A,2
da22f674-719c-4a3e-9b34-60b256ad8567,MSFT,2,1,100,2026-02-16 13:08:09,FIRM_B_ACCT_226,FIRM_B,2
2ce0f254-dd36-4d3a-8c51-023ecc0b40a3,GOOGL,2,1,200,2026-02-16 13:08:10,FIRM_A_ACCT_731,FIRM_A,2
3c059a4c-50f0-4dd6-b8b6-e821bb3c906e,SPY,2,1,2500,2026-02-16 13:08:13,FIRM_A_ACCT_525,FIRM_A,2
87f3a310-e3c8-4e0d-8f4b-fe915e5c2141,QQQ,1,1,100,2026-02-16 13:08:25,FIRM_A_ACCT_753,FIRM_A,2
4f01202b-d398-4256-baf2-3da22c676ccf,SPY,2,1,100,2026-02-16 13:09:08,FIRM_B_ACCT_397,FIRM_B,2
26c46512-7aac-4f4f-8758-21667d40cbd9,AAPL,1,1,100,2026-02-16 13:10:17,FIRM_A_ACCT_839,FIRM_A,2
28e07f46-979d-40a5-92e3-9963e10d0c5d,TSLA,2,1,500,2026-02-16 13:10:27,FIRM_A_ACCT_808,FIRM_A,2
ea97d684-2934-4970-82a7-614a1fd8f7eb,AAPL,2,1,200,2026-02-16 13:11:25,FIRM_B_ACCT_423,FIRM_B,2
88e286c8-ff06-46e0-b845-c97c80d476ef,TSLA,2,1,100,2026-02-16 13:11:55,FIRM_B_ACCT_585,FIRM_B,2
5ebf41e2-12b1-41d9-b5f7-153b413d8f37,AMZN,1,1,1000,2026-02-16 13:12:16,FIRM_B_ACCT_315,FIRM_B,2
5e8532e0-7355-4014-a03f-7a3d059e54c6,SPY,1,1,500,2026-02-16 13:13:14,FIRM_A_ACCT_529,FIRM_A,2
72c9eef0-c91d-4d0b-9646-0a881c2ace2f,MSFT,2,1,200,2026-02-16 13:13:27,FIRM_A_ACCT_981,FIRM_A,2
45da1305-13b4-4839-a0c0-47d7c835f2c8,MSFT,2,1,2500,2026-02-16 13:13:56,FIRM_A_ACCT_793,FIRM_A,2
5aa97ecf-ec8e-4328-9af4-8d58b0fffce1,META,2,1,1000,2026-02-16 13:14:34,FIRM_B_ACCT_456,FIRM_B,2
a4df2225-472a-436e-b433-6fa3bc7dfb9f,GOOGL,2,1,2500,2026-02-16 13:14:42,FIRM_B_ACCT_427,FIRM_B,2
e9b23e94-9c98-444c-b29e-4802d014420d,SPY,1,1,1000,2026-02-16 13:15:24,FIRM_B_ACCT_933,FIRM_B,2
c508288e-d3a7-4b96-9749-cde59926007e,SPY,2,1,1000,2026-02-16 13:15:52,FIRM_B_ACCT_533,FIRM_B,2
2afa7c29-cd27-4264-b778-35ec88f36fa1,TSLA,2,1,2500,2026-02-16 13:16:17,FIRM_B_ACCT_298,FIRM_B,2
8ced5dbe-5c88-4418-808b-5e68c168d171,AAPL,1,1,2500,2026-02-16 13:16:22,FIRM_B_ACCT_844,FIRM_B,2
a050329a-cc8c-4e2d-bf93-58b32ec2e3f8,META,2,1,1000,2026-02-16 13:16:27,FIRM_A_ACCT_977,FIRM_A,2
350e7c38-8d2f-4946-adc5-6c2b9233fe48,GOOGL,1,1,1000,2026-02-16 13:16:28,FIRM_B_ACCT_711,FIRM_B,2
b264cf0f-c355-4f48-9a5c-3a4ebd80915c,AMZN,1,1,1000,2026-02-16 13:16:59,FIRM_B_ACCT_515,FIRM_B,2
518f6d42-06f9-4288-b255-6899cedb1749,QQQ,2,1,200,2026-02-16 13:19:08,FIRM_B_ACCT_288,FIRM_B,2
70ad1614-f0fc-4be5-8a20-777c6b2a34ae,MSFT,1,1,1000,2026-02-16 13:19:17,FIRM_B_ACCT_187,FIRM_B,2
80ffd3ef-fc78-4f15-8864-8038610942ae,TSLA,1,1,500,2026-02-16 13:19:40,FIRM_A_ACCT_305,FIRM_A,2
79e28b10-9160-47ef-b791-03bcf7768ea1,AMZN,2,1,500,2026-02-16 13:19:55,FIRM_B_ACCT_518,FIRM_B,2
1cad2032-b20a-42d8-af16-338612b3bd4d,MSFT,2,1,200,2026-02-16 13:20:22,FIRM_B_ACCT_941,FIRM_B,2
94550560-dda5-4991-b700-3e7af17ceca7,MSFT,1,1,500,2026-02-16 13:20:26,FIRM_A_ACCT_248,FIRM_A,2
2edc46fc-bc09-4008-9e85-b5ba8768eb42,QQQ,1,1,100,2026-02-16 13:20:34,FIRM_A_ACCT_890,FIRM_A,2
1d8e7a56-d7dc-48a5-9e42-31a040d35424,TSLA,2,1,200,2026-02-16 13:20:36,FIRM_B_ACCT_397,FIRM_B,2
2e98b887-c14d-43af-9d10-cefe1fdf3662,QQQ,1,1,2500,2026-02-16 13:20:44,FIRM_A_ACCT_884,FIRM_A,2
b803839d-4def-4bf0-920e-f08dc6b1e74c,AAPL,1,1,100,2026-02-16 13:20:47,FIRM_A_ACCT_790,FIRM_A,2
11e7cb6a-21e2-49dd-9811-c5070abb6da5,AAPL,2,1,2500,2026-02-16 13:20:52,FIRM_A_ACCT_513,FIRM_A,2
c590de28-5e44-4bf1-abef-493d97ec2a38,QQQ,2,1,200,2026-02-16 13:21:07,FIRM_A_ACCT_265,FIRM_A,2
30262e74-bf86-4f91-b436-8f692766e50e,GOOGL,1,1,200,2026-02-16 13:21:12,FIRM_A_ACCT_626,FIRM_A,2
20a24ed8-785e-4786-a1e2-c591d68c0f95,GOOGL,1,1,2500,2026-02-16 13:21:37,FIRM_B_ACCT_715,FIRM_B,2
98d91f3d-1f13-476b-8793-cabfd47baa53,AAPL,2,1,200,2026-02-16 13:21:47,FIRM_B_ACCT_637,FIRM_B,2
865f6966-3d49-47c9-bb52-2246172b458c,META,1,1,500,2026-02-16 13:21:52,FIRM_A_ACCT_878,FIRM_A,2
bf571df9-e846-4be8-be01-e8a16106044d,AMZN,2,1,500,2026-02-16 13:21:57,FIRM_B_ACCT_633,FIRM_B,2
cda266db-8118-4d3e-9429-211cbf8ffe41,TSLA,2,1,500,2026-02-16 13:22:12,FIRM_A_ACCT_279,FIRM_A,2
66dbe6ac-6fe2-408e-a6ac-97ab16a7a2c8,META,1,1,2500,2026-02-16 13:22:19,FIRM_A_ACCT_337,FIRM_A,2
dcd19161-1b8b-4267-be35-1e6ac94a3345,AMZN,1,1,500,2026-02-16 13:22:32,FIRM_B_ACCT_441,FIRM_B,2
ca50afe9-52bf-4399-81c1-0b82954a6c1a,MSFT,1,1,500,2026-02-16 13:22:46,FIRM_B_ACCT_731,FIRM_B,2
259bdb09-dc12-423e-bbb2-41a20e9b5575,QQQ,1,1,500,2026-02-16 13:22:53,FIRM_A_ACCT_764,FIRM_A,2
bde7c0f1-0afd-4adc-8e60-3c4e9a0ff9e1,TSLA,1,1,500,2026-02-16 13:22:55,FIRM_A_ACCT_243,FIRM_A,2
658ad9a3-b79f-48ca-bf51-f3c49305f651,SPY,1,1,500,2026-02-16 13:23:31,FIRM_A_ACCT_687,FIRM_A,2
c36fa038-181b-4b53-a686-9a3a78b30471,GOOGL,1,1,500,2026-02-16 13:23:58,FIRM_A_ACCT_171,FIRM_A,2
9b28df35-86dd-45a0-bb83-f3d48f18780d,GOOGL,2,1,500,2026-02-16 13:24:41,FIRM_B_ACCT_484,FIRM_B,2
1d88a41a-d2de-47c1-9ce5-9dd07f67ad9a,META,2,1,100,2026-02-16 13:25:23,FIRM_A_ACCT_206,FIRM_A,2
621281e9-b4b8-4a5a-a1d3-a3f0fccb910f,AMZN,2,1,200,2026-02-16 13:25:34,FIRM_B_ACCT_773,FIRM_B,2
1f7706e9-8d42-4bb4-a210-2d20ae62e7bb,AMZN,2,1,1000,2026-02-16 13:26:13,FIRM_B_ACCT_818,FIRM_B,2
2751f0eb-fd65-46dd-8f21-06806ac75f19,META,1,1,200,2026-02-16 13:26:15,FIRM_B_ACCT_147,FIRM_B,2
467cbd79-9bbf-4c1b-8796-41221aaa8156,SPY,2,1,200,2026-02-16 13:26:16,FIRM_A_ACCT_295,FIRM_A,2
34d91a0d-a4ac-4c72-b135-b9169162da7e,AAPL,1,1,500,2026-02-16 13:26:25,FIRM_B_ACCT_313,FIRM_B,2
68af0239-7169-49e2-a936-05ac2bd5599f,AMZN,1,1,200,2026-02-16 13:27:09,FIRM_B_ACCT_250,FIRM_B,2
0cee9a07-b007-4fc5-98d6-eb427c8bf27a,AMZN,1,1,2500,2026-02-16 13:27:24,FIRM_B_ACCT_540,FIRM_B,2
daa6c62e-bab0-4ded-a368-c5749ca84709,TSLA,1,1,1000,2026-02-16 13:27:28,FIRM_A_ACCT_259,FIRM_A,2
f7dc4fa5-1f49-4feb-a23c-57284da3098b,AMZN,1,1,500,2026-02-16 13:28:26,FIRM_A_ACCT_103,FIRM_A,2
938aea73-3fb2-4588-8e69-745f89e2ca2f,TSLA,1,1,100,2026-02-16 13:29:08,FIRM_A_ACCT_530,FIRM_A,2
b26de915-905a-4524-be74-14d0c8890035,META,2,1,2500,2026-02-16 13:29:17,FIRM_A_ACCT_225,FIRM_A,2
6e10a349-fb9c-4803-9006-cfb7d51d1847,SPY,1,1,100,2026-02-16 13:31:09,FIRM_B_ACCT_506,FIRM_B,2
6e6dd451-513c-4d6d-9032-1f4e758a9fcf,GOOGL,1,1,500,2026-02-16 13:31:37,FIRM_A_ACCT_619,FIRM_A,2
1739a923-b9c0-40eb-a76f-441a7fe0a17d,AAPL,2,1,2500,2026-02-16 13:31:43,FIRM_B_ACCT_325,FIRM_B,2
c47dfbbd-edd8-45f9-a3fa-a1cf77caacea,GOOGL,2,1,100,2026-02-16 13:32:14,FIRM_B_ACCT_233,FIRM_B,2
29dafccb-eab1-4962-b170-e62e2d5a4622,META,1,1,1000,2026-02-16 13:32:21,FIRM_B_ACCT_740,FIRM_B,2
5d639494-f96f-4b80-a3fc-9e79f6b2d016,AAPL,2,1,500,2026-02-16 13:32:21,FIRM_B_ACCT_921,FIRM_B,2
4f35275a-a52a-4ab9-8e19-0b865730a395,AAPL,1,1,1000,2026-02-16 13:32:24,FIRM_B_ACCT_816,FIRM_B,2
ec345dab-6af4-4500-aa98-81b204ad323d,TSLA,2,1,100,2026-02-16 13:33:13,FIRM_B_ACCT_295,FIRM_B,2
536f0a89-1e6d-4323-99f5-809f0a4f8b80,META,1,1,2500,2026-02-16 13:33:15,FIRM_B_ACCT_842,FIRM_B,2
2a95a343-1c39-4c03-8af4-f0e18c17699e,GOOGL,2,1,500,2026-02-16 13:34:03,FIRM_A_ACCT_606,FIRM_A,2
4d9f7fc2-1407-473a-a255-2167eb4f6f9a,SPY,2,1,1000,2026-02-16 13:34:17,FIRM_A_ACCT_516,FIRM_A,2
6379068a-8349-44f4-9eec-fd88dbaf0bf8,SPY,2,1,500,2026-02-16 13:34:58,FIRM_A_ACCT_137,FIRM_A,2
3177d691-130e-4449-a94e-2585696f6fbb,META,1,1,200,2026-02-16 13:35:21,FIRM_A_ACCT_785,FIRM_A,2
e5f20a6d-7b3f-4135-99a5-3f7d72ac29be,GOOGL,1,1,100,2026-02-16 13:35:46,FIRM_B_ACCT_968,FIRM_B,2
889e27ca-c398-4df3-b98a-7f07d42a8cf0,QQQ,1,1,200,2026-02-16 13:35:50,FIRM_A_ACCT_791,FIRM_A,2
a768cbdc-87c4-4986-93fe-6f10e0223f3a,GOOGL,2,1,2500,2026-02-16 13:35:53,FIRM_B_ACCT_264,FIRM_B,2
00146325-4001-47bc-8c11-a11857b97dbb,QQQ,2,1,100,2026-02-16 13:36:43,FIRM_B_ACCT_868,FIRM_B,2
59bf74c5-5a74-4b63-ad39-42077f4be5c5,QQQ,1,1,2500,2026-02-16 13:36:53,FIRM_A_ACCT_440,FIRM_A,2
1b147f9f-342a-42f4-bbd8-3082ee81c1cf,META,1,1,200,2026-02-16 13:37:16,FIRM_B_ACCT_159,FIRM_B,2
3d5ee9c9-39ec-4451-bd4d-99a342d7e1c5,AMZN,1,1,1000,2026-02-16 13:38:19,FIRM_B_ACCT_522,FIRM_B,2
ffcfb56f-7f91-428d-b172-a5566b5761d0,AAPL,1,1,1000,2026-02-16 13:38:20,FIRM_A_ACCT_841,FIRM_A,2
c753b428-016b-4eed-a30c-8a7214ca8d2c,MSFT,1,1,1000,2026-02-16 13:38:34,FIRM_A_ACCT_423,FIRM_A,2
9f3a61f4-26c6-4e6f-8f3f-01c629b4325d,GOOGL,1,1,1000,2026-02-16 13:38:57,FIRM_A_ACCT_566,FIRM_A,2
90c1d2f9-30af-463f-89f9-369662d8f26b,TSLA,2,1,100,2026-02-16 13:39:01,FIRM_B_ACCT_857,FIRM_B,2
47452cef-608b-48db-883f-9b188b8ef6d7,META,1,1,1000,2026-02-16 13:39:07,FIRM_B_ACCT_552,FIRM_B,2
c1c97ccf-27fe-4ecb-87e5-0f57c05b721e,QQQ,1,1,100,2026-02-16 13:39:23,FIRM_B_ACCT_532,FIRM_B,2
43c4f6c6-47bb-46ed-b53d-12db7824bb5c,AMZN,1,1,200,2026-02-16 13:39:43,FIRM_B_ACCT_214,FIRM_B,2
cdd0e663-0219-4cd6-8c5d-207d67050cb3,GOOGL,1,1,100,2026-02-16 13:39:49,FIRM_B_ACCT_635,FIRM_B,2
89d80043-a620-4f52-8f11-a21fb927ef72,MSFT,2,1,500,2026-02-16 13:39:52,FIRM_A_ACCT_520,FIRM_A,2
8b52df11-4d6f-4201-bc87-bf2d28d1f9bf,TSLA,1,1,500,2026-02-16 13:40:16,FIRM_B_ACCT_688,FIRM_B,2
a846fdf2-46ff-4722-8141-516884c1c3ab,AMZN,2,1,2500,2026-02-16 13:40:33,FIRM_B_ACCT_428,FIRM_B,2
aa611024-8dcb-47fe-bbec-397389bb2f64,AAPL,2,1,500,2026-02-16 13:41:06,FIRM_A_ACCT_250,FIRM_A,2
62400110-1ad9-4f22-b75b-6316d810e1cb,AMZN,1,1,100,2026-02-16 13:42:29,FIRM_B_ACCT_810,FIRM_B,2
aad287cd-e0bb-4a1e-a51b-f1a533aeba0f,AAPL,1,1,200,2026-02-16 13:42:29,FIRM_B_ACCT_806,FIRM_B,2
881f10af-3df7-4a90-93e0-bc7ed535a7a5,META,1,1,200,2026-02-16 13:42:30,FIRM_A_ACCT_883,FIRM_A,2
04043ced-969e-4642-9d40-90416d49bc16,AMZN,2,1,200,2026-02-16 13:42:35,FIRM_B_ACCT_944,FIRM_B,2
575286f3-c202-4a1a-9d24-dff16106d890,QQQ,2,1,500,2026-02-16 13:42:39,FIRM_A_ACCT_389,FIRM_A,2
2b409818-10f1-4710-a310-7258a757d7e5,SPY,2,1,100,2026-02-16 13:42:55,FIRM_B_ACCT_857,FIRM_B,2
4c5d2a65-59b1-411a-a5a3-90f8ac8c0ef5,QQQ,1,1,200,2026-02-16 13:43:16,FIRM_A_ACCT_348,FIRM_A,2
236f7d7b-f309-42b1-8b61-e4f81d3d3ebd,SPY,2,1,2500,2026-02-16 13:44:38,FIRM_B_ACCT_640,FIRM_B,2
f2de5dce-f100-433f-85e4-d524680fc6de,SPY,2,1,200,2026-02-16 13:44:40,FIRM_B_ACCT_344,FIRM_B,2
b09278e4-84c4-4794-905e-95db1c283855,MSFT,2,1,2500,2026-02-16 13:45:08,FIRM_B_ACCT_745,FIRM_B,2
aa8ab5b8-592d-428c-a944-18ecd21f66d8,AMZN,2,1,500,2026-02-16 13:45:30,FIRM_A_ACCT_785,FIRM_A,2
84ab8ac2-c821-46e2-8309-0cddbba5ab76,TSLA,2,1,500,2026-02-16 13:46:25,FIRM_B_ACCT_488,FIRM_B,2
f15c715c-6578-4b0d-b512-753b231657e9,AAPL,2,1,500,2026-02-16 13:48:23,FIRM_B_ACCT_610,FIRM_B,2
aa40c463-2f8c-4cca-bfd3-c5b955ebd53a,GOOGL,2,1,1000,2026-02-16 13:48:26,FIRM_B_ACCT_643,FIRM_B,2
7379eab9-c767-40d0-9f70-5274d5529ccf,AMZN,2,1,2500,2026-02-16 13:48:35,FIRM_A_ACCT_694,FIRM_A,2
668ff121-1e35-4163-a618-caf2fb5104c0,SPY,2,1,1000,2026-02-16 13:48:40,FIRM_B_ACCT_100,FIRM_B,2
ceee944a-45f2-4bbb-a4dc-c435dc3803ed,TSLA,2,1,500,2026-02-16 13:49:01,FIRM_B_ACCT_573,FIRM_B,2
423a45d8-dd16-4d48-ab62-cd6485a5e955,GOOGL,1,1,1000,2026-02-16 13:49:29,FIRM_B_ACCT_339,FIRM_B,2
b2a53aa6-9029-4ab6-965d-3de1bb43be4c,MSFT,1,1,100,2026-02-16 13:49:42,FIRM_B_ACCT_477,FIRM_B,2
939c05ac-8df8-4f01-a1cb-44b4d002f05b,TSLA,1,1,500,2026-02-16 13:49:51,FIRM_B_ACCT_797,FIRM_B,2
da747b27-1492-4db3-9a78-4fe3d0497f73,GOOGL,1,1,1000,2026-02-16 13:49:57,FIRM_B_ACCT_294,FIRM_B,2
d39df742-a910-475e-bd63-0e719799a5ad,AMZN,2,1,1000,2026-02-16 13:50:01,FIRM_B_ACCT_960,FIRM_B,2
cca8fe87-dd33-42e0-9357-b9c9b1d04aac,SPY,1,1,1000,2026-02-16 13:50:42,FIRM_B_ACCT_356,FIRM_B,2
4405f628-4819-47b3-aa89-b21c80cbb500,MSFT,1,1,2500,2026-02-16 13:51:07,FIRM_B_ACCT_652,FIRM_B,2
54e5039d-8045-42d9-9384-ff41b29d46c7,SPY,2,1,1000,2026-02-16 13:51:43,FIRM_B_ACCT_451,FIRM_B,2
dd570cbe-64b5-44ca-a996-6116ee6451a8,TSLA,2,1,2500,2026-02-16 13:52:54,FIRM_B_ACCT_543,FIRM_B,2
d1d3b3a8-7d05-43f6-8b17-91341f3ed2c1,TSLA,2,1,2500,2026-02-16 13:53:09,FIRM_B_ACCT_753,FIRM_B,2
5ebdd48f-ad51-4a80-972d-89e37d0d56f5,GOOGL,2,1,500,2026-02-16 13:53:47,FIRM_B_ACCT_119,FIRM_B,2
1a0a3224-bb47-4f3c-a497-bbe312c292ab,TSLA,1,1,1000,2026-02-16 13:53:48,FIRM_A_ACCT_484,FIRM_A,2
3d0eb3ab-4694-4eb1-bea7-74caf942aa57,QQQ,1,1,100,2026-02-16 13:54:18,FIRM_A_ACCT_870,FIRM_A,2
6e8f8666-5ecb-4f3e-821f-eb2e7edaab62,MSFT,1,1,100,2026-02-16 13:55:24,FIRM_A_ACCT_110,FIRM_A,2
10035b46-1afd-4c0e-8dd5-304eae4a5133,MSFT,1,1,500,2026-02-16 13:55:27,FIRM_A_ACCT_460,FIRM_A,2
bcbb31b3-e68e-4981-88ea-fb2264b1f4c3,GOOGL,1,1,500,2026-02-16 13:55:38,FIRM_A_ACCT_514,FIRM_A,2
3394d07c-1511-4a18-8d25-da7228233c92,META,2,1,100,2026-02-16 13:55:47,FIRM_A_ACCT_930,FIRM_A,2
8a1e597d-caf9-4025-87af-3ead76515f76,AMZN,2,1,500,2026-02-16 13:55:47,FIRM_A_ACCT_838,FIRM_A,2
1c17c684-45de-4e12-b767-cd8a34a1f2b6,QQQ,1,1,100,2026-02-16 13:55:57,FIRM_B_ACCT_366,FIRM_B,2
f7bd7f46-bbd3-42df-a29d-6432b24a4613,META,2,1,1000,2026-02-16 13:56:05,FIRM_A_ACCT_767,FIRM_A,2
a08f81da-28ff-45ff-8cec-49e72b3b9a06,QQQ,2,1,100,2026-02-16 13:56:14,FIRM_A_ACCT_100,FIRM_A,2
10bc4753-42cb-40c7-a2a7-43d4074909fa,META,2,1,1000,2026-02-16 13:56:36,FIRM_B_ACCT_175,FIRM_B,2
