cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
e57b3ead-2ca4-4903-8ff6-4af9f8e9a837,GOOGL,2,1,500,2026-02-16 15:02:13,FIRM_A_ACCT_368,FIRM_A,2
f34c2443-c86f-43b3-823e-675ba525c946,GOOGL,2,1,200,2026-02-16 15:03:04,FIRM_B_ACCT_593,FIRM_B,2
6bcf849e-0b65-4ba3-acfa-f152ce900257,GOOGL,2,1,1000,2026-02-16 15:03:05,FIRM_A_ACCT_200,FIRM_A,2
7bcd6685-0d05-4d13-af5a-9b20fb475d9b,META,1,1,1000,2026-02-16 15:03:05,FIRM_B_ACCT_950,FIRM_B,2
3d027b4d-2980-42f8-babe-9a93f3eb85df,QQQ,1,1,500,2026-02-16 15:03:06,FIRM_B_ACCT_851,FIRM_B,2
947239c7-2985-4f2a-882f-61c9c6c5462b,MSFT,2,1,100,2026-02-16 15:03:08,FIRM_A_ACCT_969,FIRM_A,2
a8a66990-ba6e-4b8d-8c4e-51241cac48ca,QQQ,1,1,100,2026-02-16 15:03:58,FIRM_A_ACCT_498,FIRM_A,2
824ac542-7c3a-4c2a-adfc-ba16d7764af7,MSFT,2,1,500,2026-02-16 15:04:56,FIRM_A_ACCT_505,FIRM_A,2
f851a9d5-9e5d-40a7-9095-b469d7352102,GOOGL,1,1,200,2026-02-16 15:05:05,FIRM_A_ACCT_286,FIRM_A,2
bb62e667-4cca-48ea-888a-cc70b8a8911a,TSLA,2,1,1000,2026-02-16 15:05:19,FIRM_B_ACCT_470,FIRM_B,2
538da782-d829-4c68-a060-caf6903dd9c3,GOOGL,2,1,1000,2026-02-16 15:05:41,FIRM_A_ACCT_861,FIRM_A,2
56edf9ea-bef9-461f-b858-4b7a37b9bdeb,QQQ,2,1,2500,2026-02-16 15:05:48,FIRM_B_ACCT_493,FIRM_B,2
2415df93-689a-4e7c-8027-09a963c56409,META,2,1,2500,2026-02-16 15:06:32,FIRM_A_ACCT_128,FIRM_A,2
64fa858b-4967-4a99-9ab5-c7de8eb8788f,AMZN,1,1,200,2026-02-16 15:07:09,FIRM_A_ACCT_160,FIRM_A,2
aa69ee53-7bd6-4074-8642-c66464da02d1,META,1,1,200,2026-02-16 15:07:19,FIRM_A_ACCT_826,FIRM_A,2
2a736f9b-cf31-45aa-9855-59349b830f7b,QQQ,2,1,500,2026-02-16 15:07:59,FIRM_B_ACCT_520,FIRM_B,2
15836d26-8adc-4bb2-92a1-36ceb7086405,GOOGL,1,1,1000,2026-02-16 15:08:02,FIRM_A_ACCT_782,FIRM_A,2
d5213b00-119b-4bac-999b-84df1f3aa234,META,2,1,500,2026-02-16 15:08:19,FIRM_A_ACCT_273,FIRM_A,2
bd2e6a12-4ae4-402e-aa33-518e9a06eb39,SPY,2,1,2500,2026-02-16 15:08:28,FIRM_B_ACCT_574,FIRM_B,2
42f743d4-49e9-41eb-aa3f-bd3944c00f42,META,2,1,500,2026-02-16 15:09:10,FIRM_A_ACCT_758,FIRM_A,2
23974ddb-eedd-48d2-87ce-3fd2c8efbbc7,META,1,1,500,2026-02-16 15:09:37,FIRM_A_ACCT_763,FIRM_A,2
cfa2d2e5-68be-4a08-ac9e-36a8b8ce8406,QQQ,2,1,2500,2026-02-16 15:09:47,FIRM_A_ACCT_251,FIRM_A,2
7747219a-15e1-4f49-b4dd-31321332a61d,GOOGL,1,1,500,2026-02-16 15:10:23,FIRM_B_ACCT_770,FIRM_B,2
6b68618d-01c6-4a70-80d3-6087bc800a0d,AMZN,1,1,1000,2026-02-16 15:10:28,FIRM_B_ACCT_840,FIRM_B,2
3a40c751-fb19-4bcd-8e80-803ec3e4f657,MSFT,1,1,1000,2026-02-16 15:10:39,FIRM_A_ACCT_558,FIRM_A,2
c9bd7fbf-83f2-41b8-a48f-976fd43ebbd7,AMZN,1,1,100,2026-02-16 15:11:11,FIRM_B_ACCT_515,FIRM_B,2
71905f39-fbc6-44f6-bc22-0ffcee4091f5,QQQ,2,1,1000,2026-02-16 15:12:14,FIRM_A_ACCT_210,FIRM_A,2
d6c10319-7ffe-42a0-b76a-1cd5a8a3ba85,SPY,2,1,1000,2026-02-16 15:12:58,FIRM_B_ACCT_837,FIRM_B,2
a34a9291-dd44-4b56-b087-24bd40a788d3,SPY,2,1,2500,2026-02-16 15:13:25,FIRM_B_ACCT_920,FIRM_B,2
d1ce2509-666a-45a2-9357-ab196f2a6e46,GOOGL,2,1,2500,2026-02-16 15:14:10,FIRM_A_ACCT_542,FIRM_A,2
1904e22e-e9c2-4911-846e-8af65e8e94d2,GOOGL,2,1,1000,2026-02-16 15:14:15,FIRM_A_ACCT_700,FIRM_A,2
ac2fdae0-5409-46bf-b99c-838568f52c02,META,1,1,100,2026-02-16 15:14:35,FIRM_B_ACCT_424,FIRM_B,2
481fe445-5bff-40b5-85f5-49f83af96f0f,AMZN,2,1,200,2026-02-16 15:14:51,FIRM_A_ACCT_639,FIRM_A,2
e2afe009-c3a9-4f3e-99dc-ba7ec137da63,AAPL,2,1,200,2026-02-16 15:15:07,FIRM_B_ACCT_424,FIRM_B,2
372c03c4-76ad-4c6e-ab34-434e3c58d1bc,AMZN,1,1,2500,2026-02-16 15:15:20,FIRM_B_ACCT_270,FIRM_B,2
b7de7100-a927-445c-a503-8b0887ea6186,GOOGL,2,1,2500,2026-02-16 15:16:50,FIRM_B_ACCT_715,FIRM_B,2
6f3a8e51-721a-483c-be69-b4401055db5b,AAPL,2,1,1000,2026-02-16 15:17:36,FIRM_B_ACCT_941,FIRM_B,2
c1ab58f0-47d9-4237-a09d-fe9cebc03223,MSFT,1,1,200,2026-02-16 15:17:52,FIRM_A_ACCT_179,FIRM_A,2
b32d5fcc-6bb4-432c-a337-07bf464cf984,GOOGL,2,1,1000,2026-02-16 15:17:52,FIRM_B_ACCT_137,FIRM_B,2
c86b8aba-cd6a-4f95-bc6f-d80db3e61f6c,META,1,1,500,2026-02-16 15:17:56,FIRM_B_ACCT_909,FIRM_B,2
711a21ca-392e-4a45-afd4-383724928ae4,TSLA,1,1,200,2026-02-16 15:18:09,FIRM_A_ACCT_362,FIRM_A,2
39b70d75-b662-4f46-acad-db53d6b46c63,MSFT,1,1,100,2026-02-16 15:18:42,FIRM_A_ACCT_925,FIRM_A,2
4d6f6a23-4cb9-443f-adf1-49e500411721,AMZN,1,1,500,2026-02-16 15:18:49,FIRM_A_ACCT_112,FIRM_A,2
c336c762-63dc-46ff-abec-df28124a8759,QQQ,2,1,500,2026-02-16 15:19:09,FIRM_B_ACCT_821,FIRM_B,2
55f5cd70-617b-4a0a-bd5f-bf2f45751a45,AAPL,1,1,200,2026-02-16 15:19:22,FIRM_A_ACCT_708,FIRM_A,2
696e1e3c-d114-404e-a435-17d30b36583c,META,2,1,500,2026-02-16 15:19:22,FIRM_A_ACCT_589,FIRM_A,2
4aa34cd2-cba3-4d23-a325-e46992b77b16,QQQ,2,1,500,2026-02-16 15:19:41,FIRM_B_ACCT_738,FIRM_B,2
ef5e7074-4d5d-4a90-bbd9-5b0f1726eddd,MSFT,2,1,100,2026-02-16 15:19:43,FIRM_A_ACCT_762,FIRM_A,2
22ebb682-ec0a-4f05-a2b3-08542418d03a,GOOGL,2,1,100,2026-02-16 15:19:51,FIRM_A_ACCT_463,FIRM_A,2
7de084f8-5563-4eae-afc2-7ca34f307039,MSFT,2,1,1000,2026-02-16 15:19:58,FIRM_A_ACCT_977,FIRM_A,2
27bb5eab-5e35-4bae-a72c-6111a22c3a08,QQQ,2,1,500,2026-02-16 15:20:52,FIRM_A_ACCT_758,FIRM_A,2
9d409b97-c0e3-4f2b-a890-738331104f93,AAPL,1,1,200,2026-02-16 15:21:23,FIRM_A_ACCT_856,FIRM_A,2
28345b02-5b29-4472-9055-85a6a0e89187,SPY,2,1,2500,2026-02-16 15:21:25,FIRM_B_ACCT_781,FIRM_B,2
3f590ba5-7985-4c05-ab98-c566ba0bb2fb,AAPL,1,1,1000,2026-02-16 15:21:33,FIRM_B_ACCT_295,FIRM_B,2
8ff5559d-4b2d-484d-8a1a-02458f149811,AAPL,2,1,500,2026-02-16 15:21:46,FIRM_A_ACCT_580,FIRM_A,2
5b0614ad-dde6-485c-8553-6f0dcf65f6bc,GOOGL,1,1,100,2026-02-16 15:21:52,FIRM_A_ACCT_331,FIRM_A,2
2ca2ab98-2092-420f-b4a2-a4cf66bc27f8,GOOGL,2,1,1000,2026-02-16 15:21:55,FIRM_B_ACCT_307,FIRM_B,2
509c0913-d12f-4f77-8431-8e359c501cc8,GOOGL,2,1,100,2026-02-16 15:22:00,FIRM_A_ACCT_548,FIRM_A,2
2a9bd3fa-0c3c-444c-8f31-5cb79d73df36,GOOGL,2,1,200,2026-02-16 15:22:13,FIRM_A_ACCT_384,FIRM_A,2
1094b69b-0074-4d51-ac17-cf1cc1143e5c,TSLA,2,1,200,2026-02-16 15:22:51,FIRM_B_ACCT_898,FIRM_B,2
5728b497-c801-49b9-86a9-a46c181c648a,SPY,1,1,2500,2026-02-16 15:22:53,FIRM_B_ACCT_408,FIRM_B,2
fc2362f4-60a5-4861-b683-11aed9cd2548,MSFT,1,1,100,2026-02-16 15:22:53,FIRM_A_ACCT_537,FIRM_A,2
8c32871a-bec4-4510-a2d1-736732fd2abb,AAPL,2,1,500,2026-02-16 15:24:31,FIRM_A_ACCT_708,FIRM_A,2
efb40279-ab49-4def-9bcf-2f1576933be2,QQQ,2,1,2500,2026-02-16 15:24:39,FIRM_B_ACCT_514,FIRM_B,2
22c13e4a-c9e0-404e-931e-a5bbbd59d9a6,MSFT,2,1,100,2026-02-16 15:24:49,FIRM_A_ACCT_475,FIRM_A,2
71ef05ee-77f4-480c-ab0c-d5a3dc46322d,AAPL,1,1,100,2026-02-16 15:24:53,FIRM_A_ACCT_256,FIRM_A,2
6cc5c26c-56e1-4ec5-9adf-3268bf0597c9,GOOGL,2,1,200,2026-02-16 15:25:01,FIRM_B_ACCT_723,FIRM_B,2
9d954dcc-0ed7-463d-a68f-c504b61dbfeb,QQQ,2,1,2500,2026-02-16 15:25:15,FIRM_A_ACCT_913,FIRM_A,2
e531486b-0488-4f76-a747-f063a7ffab24,AMZN,1,1,2500,2026-02-16 15:25:33,FIRM_A_ACCT_326,FIRM_A,2
573861d4-fca0-4305-b859-ef14e96848e8,AAPL,2,1,100,2026-02-16 15:25:58,FIRM_B_ACCT_549,FIRM_B,2
a5189c73-1c4e-44ea-942f-dd64a83ba143,GOOGL,2,1,200,2026-02-16 15:25:59,FIRM_A_ACCT_128,FIRM_A,2
bddf8a47-ebce-4546-b77c-4484acf36384,SPY,2,1,2500,2026-02-16 15:26:13,FIRM_A_ACCT_564,FIRM_A,2
39b1bb93-cef5-4939-a517-238a8ac526fb,AMZN,2,1,1000,2026-02-16 15:26:34,FIRM_B_ACCT_833,FIRM_B,2
477d335d-c5a2-4af1-9021-09ac88c492c5,GOOGL,1,1,200,2026-02-16 15:27:29,FIRM_B_ACCT_941,FIRM_B,2
405a798a-e8fb-4895-b5dd-fe3a90164266,AAPL,1,1,200,2026-02-16 15:27:44,FIRM_B_ACCT_106,FIRM_B,2
5f61fd6a-668f-4513-b7f5-55a9733d5ef3,AMZN,1,1,1000,2026-02-16 15:28:21,FIRM_B_ACCT_818,FIRM_B,2
72bc527c-1e7c-4f17-8d34-5dfc087af304,AAPL,1,1,500,2026-02-16 15:28:33,FIRM_A_ACCT_974,FIRM_A,2
3b8a0127-abc3-4e0f-9351-65ced88416aa,META,2,1,200,2026-02-16 15:29:14,FIRM_B_ACCT_926,FIRM_B,2
ef72b066-848b-4fcb-9b9e-21433998c273,AMZN,2,1,1000,2026-02-16 15:29:15,FIRM_A_ACCT_193,FIRM_A,2
ac41fd2f-c2f5-441d-bdba-d54f77ecc83d,META,1,1,100,2026-02-16 15:29:50,FIRM_A_ACCT_950,FIRM_A,2
9e95bb9f-6545-43c4-a8a9-743798dcf9e7,QQQ,2,1,2500,2026-02-16 15:29:56,FIRM_B_ACCT_875,FIRM_B,2
23677836-b6b5-4335-a818-87e10ceb9fc9,AAPL,1,1,500,2026-02-16 15:30:26,FIRM_A_ACCT_687,FIRM_A,2
4440685c-d724-419f-b05c-dd2e8d24eb17,SPY,2,1,500,2026-02-16 15:30:39,FIRM_B_ACCT_887,FIRM_B,2
ec755310-c4a1-4c03-9b6f-1cd32647ad1e,AAPL,1,1,200,2026-02-16 15:31:41,FIRM_B_ACCT_543,FIRM_B,2
b8f3d552-2ffc-4906-bf9d-7b061e9148eb,GOOGL,1,1,200,2026-02-16 15:31:43,FIRM_A_ACCT_439,FIRM_A,2
40af05c0-2f56-4bf5-bcc0-e38a552b1c5d,QQQ,2,1,200,2026-02-16 15:32:22,FIRM_B_ACCT_426,FIRM_B,2
d04593e0-ba28-41ca-9a94-396a76eff131,AAPL,1,1,100,2026-02-16 15:32:27,FIRM_B_ACCT_522,FIRM_B,2
910d498f-e82d-454a-aea4-b96f2f7eb0ff,AMZN,1,1,100,2026-02-16 15:32:44,FIRM_B_ACCT_916,FIRM_B,2
52e9cbb8-707d-4319-8a76-a13bb8ccc089,AMZN,2,1,1000,2026-02-16 15:32:51,FIRM_B_ACCT_967,FIRM_B,2
78360798-e4dc-45b5-b4b5-0a74c7da15f1,AAPL,2,1,200,2026-02-16 15:33:14,FIRM_B_ACCT_288,FIRM_B,2
557d2a9a-450d-46e3-953f-5ef9ded3a457,AMZN,1,1,200,2026-02-16 15:33:15,FIRM_A_ACCT_182,FIRM_A,2
a04cc65f-492b-42c3-8391-2ed72cfa7a97,TSLA,2,1,200,2026-02-16 15:33:48,FIRM_B_ACCT_918,FIRM_B,2
161b9887-b29c-48b9-8c04-d811660d0e76,META,2,1,500,2026-02-16 15:34:01,FIRM_A_ACCT_662,FIRM_A,2
6caba3db-8e75-4b0b-8662-ad8976fe546b,TSLA,1,1,2500,2026-02-16 15:34:16,FIRM_B_ACCT_121,FIRM_B,2
eaec6b60-5971-4a3a-b62c-f28ef3d8030f,QQQ,1,1,1000,2026-02-16 15:34:40,FIRM_B_ACCT_883,FIRM_B,2
8ea83fbd-7c22-44fd-989f-41ce490107e9,SPY,2,1,1000,2026-02-16 15:35:12,FIRM_B_ACCT_586,FIRM_B,2
a40221c3-ecd1-4eff-9d22-50c58ef890fa,META,1,1,500,2026-02-16 15:35:42,FIRM_B_ACCT_885,FIRM_B,2
6af7b850-5d83-4968-b449-6505ea4ae545,SPY,1,1,1000,2026-02-16 15:35:45,FIRM_A_ACCT_999,FIRM_A,2
41d7370b-02d6-483e-b691-1cb7950a6dae,GOOGL,1,1,2500,2026-02-16 15:36:04,FIRM_B_ACCT_148,FIRM_B,2
142eb66b-821d-4a35-956c-1f0394027570,GOOGL,1,1,1000,2026-02-16 15:36:04,FIRM_A_ACCT_513,FIRM_A,2
1d17bbaf-33b7-4ed2-8ccc-bf742b9b1e77,SPY,1,1,500,2026-02-16 15:36:22,FIRM_A_ACCT_942,FIRM_A,2
11367611-0d4e-4d9e-8204-728a1f9d9a2d,META,2,1,100,2026-02-16 15:36:25,FIRM_B_ACCT_160,FIRM_B,2
90d76e7f-e7ba-49c6-8afd-79b931aba6fe,AAPL,2,1,1000,2026-02-16 15:36:40,FIRM_B_ACCT_731,FIRM_B,2
a31f9d88-d843-41a9-9e1c-53f3cc57a4ef,QQQ,2,1,1000,2026-02-16 15:36:50,FIRM_B_ACCT_660,FIRM_B,2
bed380f7-8089-4009-b95c-b4f17b0049a5,META,1,1,100,2026-02-16 15:36:54,FIRM_B_ACCT_521,FIRM_B,2
de61e8d7-3cf4-4ac9-b334-18fe74128a43,AMZN,2,1,100,2026-02-16 15:37:17,FIRM_A_ACCT_745,FIRM_A,2
5be5e8ee-5a1d-4148-aa8f-671df06bfede,META,1,1,2500,2026-02-16 15:37:27,FIRM_B_ACCT_403,FIRM_B,2
5c885c6b-5229-4085-92c9-669dbf16e9c0,GOOGL,2,1,500,2026-02-16 15:37:46,FIRM_B_ACCT_421,FIRM_B,2
6cec1f91-d29c-490b-8681-77154eb24143,AMZN,2,1,100,2026-02-16 15:38:02,FIRM_A_ACCT_155,FIRM_A,2
97c4e622-aa51-4a7d-994f-bdf3c087096b,GOOGL,1,1,200,2026-02-16 15:38:39,FIRM_A_ACCT_985,FIRM_A,2
4357cdbd-a6da-4266-ad39-7163bde82629,TSLA,2,1,200,2026-02-16 15:38:41,FIRM_B_ACCT_564,FIRM_B,2
45347da3-7533-4780-a7de-782ada1e0e9c,META,2,1,2500,2026-02-16 15:38:45,FIRM_A_ACCT_360,FIRM_A,2
24970947-033c-4699-b979-9f48fced65ef,AAPL,1,1,200,2026-02-16 15:39:08,FIRM_B_ACCT_432,FIRM_B,2
ab0c09ab-1b01-4b5e-928f-5aa658f86c08,GOOGL,1,1,1000,2026-02-16 15:39:42,FIRM_B_ACCT_915,FIRM_B,2
42c9c238-a8d7-42bd-a868-a52cc28e9e97,AMZN,2,1,1000,2026-02-16 15:39:42,FIRM_B_ACCT_291,FIRM_B,2
221f86bf-092a-41b0-8178-5d7de578e717,AAPL,2,1,1000,2026-02-16 15:40:06,FIRM_A_ACCT_752,FIRM_A,2
9c347657-175e-4671-963a-ee3e75f812ab,SPY,2,1,1000,2026-02-16 15:40:09,FIRM_B_ACCT_375,FIRM_B,2
a64daf4b-daeb-4284-bfec-ab993d44e8e9,AAPL,1,1,1000,2026-02-16 15:40:21,FIRM_A_ACCT_638,FIRM_A,2
4516d90a-00cd-4ca2-8986-4b88c1fedd5a,META,1,1,100,2026-02-16 15:40:39,FIRM_B_ACCT_720,FIRM_B,2
1c138a4c-38fe-4c48-ab16-91ee0eecc6d4,TSLA,2,1,2500,2026-02-16 15:40:51,FIRM_A_ACCT_540,FIRM_A,2
cd894183-e24f-4a3f-8b26-2fd84d71a6f8,META,1,1,200,2026-02-16 15:41:43,FIRM_A_ACCT_137,FIRM_A,2
13a3a56e-ac25-4d48-bedc-4a809216c14a,AAPL,2,1,2500,2026-02-16 15:41:46,FIRM_A_ACCT_118,FIRM_A,2
8be5dc9c-cf42-43dc-abd0-ee3cba60b267,AMZN,2,1,500,2026-02-16 15:42:05,FIRM_A_ACCT_600,FIRM_A,2
568293d6-ff31-4876-977e-3e08b12a5f82,GOOGL,2,1,100,2026-02-16 15:42:13,FIRM_A_ACCT_930,FIRM_A,2
ccaaa393-983f-4d65-8c15-0fd8e98176da,SPY,1,1,200,2026-02-16 15:42:58,FIRM_B_ACCT_263,FIRM_B,2
48dacec5-ff44-4666-88ec-fc62faf27736,SPY,1,1,2500,2026-02-16 15:43:14,FIRM_B_ACCT_858,FIRM_B,2
d14a34b5-a026-4fcb-ad7a-2d786a82a56c,MSFT,1,1,2500,2026-02-16 15:43:26,FIRM_B_ACCT_174,FIRM_B,2
14a023c5-527d-4771-8f72-c5f8e3bdd6ff,META,1,1,500,2026-02-16 15:43:44,FIRM_A_ACCT_754,FIRM_A,2
36cf2baa-716a-4b80-8895-664c753c9ad3,GOOGL,2,1,2500,2026-02-16 15:44:24,FIRM_B_ACCT_511,FIRM_B,2
adc70900-8b7b-491a-a93f-2ebcb5084f31,AAPL,1,1,2500,2026-02-16 15:44:39,FIRM_B_ACCT_420,FIRM_B,2
d8812f19-a0fb-4796-9bda-675bd0eddb44,AMZN,2,1,1000,2026-02-16 15:44:49,FIRM_A_ACCT_501,FIRM_A,2
248b86e1-2c21-49e2-a717-9bc694d1747e,TSLA,2,1,1000,2026-02-16 15:45:07,FIRM_B_ACCT_746,FIRM_B,2
4fd8e963-59f7-4c89-88aa-bfeb92d4354c,TSLA,2,1,500,2026-02-16 15:45:46,FIRM_B_ACCT_739,FIRM_B,2
ce9758f6-eaf0-4ef4-816a-bf96641328e5,GOOGL,1,1,2500,2026-02-16 15:45:51,FIRM_B_ACCT_110,FIRM_B,2
f5ed7ab9-64b9-42ca-9de7-5d507a472df8,GOOGL,2,1,500,2026-02-16 15:46:31,FIRM_B_ACCT_714,FIRM_B,2
c608f004-5cea-4640-b8f6-6c4fbd0db69a,META,1,1,2500,2026-02-16 15:46:52,FIRM_A_ACCT_552,FIRM_A,2
07effbd8-f18a-42d4-8024-95ecdb97826d,SPY,1,1,100,2026-02-16 15:47:17,FIRM_A_ACCT_768,FIRM_A,2
17a122ce-a451-4909-b2bc-fc58441d4e5c,GOOGL,1,1,500,2026-02-16 15:47:21,FIRM_A_ACCT_526,FIRM_A,2
0e9de13e-14a4-467f-bf9c-558c1d2bb1e9,SPY,1,1,2500,2026-02-16 15:47:30,FIRM_B_ACCT_449,FIRM_B,2
3f3f931d-cdf1-4069-8156-31d6a4b587d3,MSFT,1,1,200,2026-02-16 15:47:33,FIRM_B_ACCT_234,FIRM_B,2
598f02f2-ea0f-4307-8bfa-555f13256e63,MSFT,2,1,100,2026-02-16 15:47:40,FIRM_B_ACCT_408,FIRM_B,2
a840fc4b-b9d4-42ee-8c36-10753dcccff9,TSLA,1,1,200,2026-02-16 15:47:45,FIRM_A_ACCT_395,FIRM_A,2
acc0187e-89c9-483b-a5ed-2bf8a4659ea5,SPY,2,1,1000,2026-02-16 15:47:50,FIRM_B_ACCT_652,FIRM_B,2
34eb02c9-1507-41c3-8383-a4393118d8dd,SPY,1,1,500,2026-02-16 15:48:31,FIRM_B_ACCT_392,FIRM_B,2
085ec988-6959-4ed4-aebc-f0f131086a54,GOOGL,2,1,100,2026-02-16 15:49:24,FIRM_B_ACCT_639,FIRM_B,2
b08ce86f-7109-44da-a5de-2ed621280c29,META,1,1,1000,2026-02-16 15:49:24,FIRM_B_ACCT_840,FIRM_B,2
730e1dc5-c081-4f8d-8cd6-6cabd2f8ba97,SPY,1,1,2500,2026-02-16 15:50:11,FIRM_B_ACCT_950,FIRM_B,2
de270860-1d00-4517-b7d1-ab225abaffa0,SPY,1,1,2500,2026-02-16 15:50:31,FIRM_B_ACCT_492,FIRM_B,2
6fcec7ea-b13c-414e-8fed-dbb442c80cb4,MSFT,2,1,1000,2026-02-16 15:50:43,FIRM_B_ACCT_255,FIRM_B,2
bf2ba4e2-c1d5-4831-b7f7-addd85007dfd,GOOGL,1,1,100,2026-02-16 15:51:44,FIRM_B_ACCT_441,FIRM_B,2
6e7785df-953a-4ee7-ba29-ae53f391eb3e,SPY,1,1,500,2026-02-16 15:52:15,FIRM_A_ACCT_123,FIRM_A,2
62827013-2c20-48f4-a523-f7ce16228809,GOOGL,2,1,100,2026-02-16 15:53:10,FIRM_A_ACCT_468,FIRM_A,2
2dbf86b9-64a7-46ae-a55b-4af7f20ce5bb,AAPL,2,1,500,2026-02-16 15:53:13,FIRM_A_ACCT_635,FIRM_A,2
b8f144c7-05f7-49ec-bf2f-d2e98f6c5a70,QQQ,2,1,500,2026-02-16 15:54:49,FIRM_A_ACCT_437,FIRM_A,2
aa41d8f9-93ec-480a-8852-087741a7a4e1,AAPL,2,1,100,2026-02-16 15:55:40,FIRM_A_ACCT_614,FIRM_A,2
8c3bfae4-1047-40a1-b3ee-5f782d5a753e,SPY,2,1,100,2026-02-16 15:55:54,FIRM_A_ACCT_605,FIRM_A,2
f7638416-ecdb-4b82-a06d-76da0c220261,META,2,1,200,2026-02-16 15:56:22,FIRM_B_ACCT_303,FIRM_B,2
5770f610-2966-4f40-ac30-eea8a2a7dd34,TSLA,1,1,2500,2026-02-16 15:56:30,FIRM_A_ACCT_643,FIRM_A,2
bb11002f-e8b5-4ec1-b47d-345e6f7a010b,AAPL,1,1,1000,2026-02-16 15:56:45,FIRM_A_ACCT_729,FIRM_A,2
004d08df-9487-4ceb-a78b-09ff12d591f3,GOOGL,2,1,100,2026-02-16 15:56:53,FIRM_B_ACCT_228,FIRM_B,2
3975f256-bf85-42cc-85e2-09c4b73fa3b7,SPY,1,1,500,2026-02-16 15:58:25,FIRM_B_ACCT_822,FIRM_B,2
0ca318c0-cc8d-43da-83e3-0692430110bf,MSFT,1,1,500,2026-02-16 15:58:28,FIRM_B_ACCT_136,FIRM_B,2
24c048e5-ae99-4c0d-9184-ee6e96e3838d,META,1,1,2500,2026-02-16 15:58:48,FIRM_B_ACCT_488,FIRM_B,2
b03a14b3-aae9-4302-b382-4440d9559aa3,SPY,1,1,500,2026-02-16 15:58:51,FIRM_A_ACCT_651,FIRM_A,2
72b970e9-632a-4b99-b8ff-9238b1db8e17,SPY,2,1,200,2026-02-16 15:59:04,FIRM_B_ACCT_888,FIRM_B,2
5c8efe9b-077e-4581-8fa6-4c131d8ba8cb,MSFT,1,1,1000,2026-02-16 15:59:23,FIRM_B_ACCT_244,FIRM_B,2
3e6dfaab-3fbc-409c-9314-d8c93789384d,MSFT,1,1,100,2026-02-16 16:00:00,FIRM_A_ACCT_468,FIRM_A,2
